activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,64,0,0.0009036694536916912,0.001312553882598877
SiLU,3,64,7,0.00034842934110201895,0.0005255341529846191
SiLU,3,64,103,0.00038038656930439174,0.0006635785102844238
SiLU,3,64,42,0.0004781769239343703,0.0006772279739379883
