activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,128,0,0.0005056006484664977,0.0009335726499557495
tanh,3,128,7,0.0006539268069900572,0.0011575818061828613
tanh,3,128,103,0.0006111519760452211,0.0009995102882385254
tanh,3,128,42,0.0009043370955623686,0.0014681816101074219
