activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,128,0,0.00030647372477687895,0.00041140615940093994
SiLU,4,128,7,0.00044855906162410975,0.0006159543991088867
SiLU,4,128,103,0.00024156965082511306,0.00040987133979797363
SiLU,4,128,42,0.0004685127642005682,0.0007620155811309814
