activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,5,128,0,0.0001897751644719392,0.0003279149532318115
GeLU,5,128,7,0.00019754754612222314,0.0002855062484741211
GeLU,5,128,103,0.00020563484576996416,0.0003113299608230591
GeLU,5,128,42,0.0002554813108872622,0.00035637617111206055
