activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,5,256,0,0.00017006603593472391,0.0002381056547164917
SiLU,5,256,7,0.00010912745347013697,0.00016707181930541992
SiLU,5,256,103,9.779893298400566e-05,0.00013136863708496094
SiLU,5,256,42,0.00015258381608873606,0.00025790929794311523
