activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,64,0,0.0009583926876075566,0.0014504790306091309
tanh,4,64,7,0.001072601997293532,0.002095639705657959
tanh,4,64,103,0.0009154430008493364,0.001680910587310791
tanh,4,64,42,0.0011536660604178905,0.0022127628326416016
