activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,32,0,0.004296110477298498,0.005526065826416016
SiLU,3,32,7,0.001526951207779348,0.002477288246154785
SiLU,3,32,103,0.0013960589421913028,0.0021620988845825195
SiLU,3,32,42,0.0004081432707607746,0.0007064342498779297
