activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,64,0,0.00011424188414821401,0.0002377033233642578
SiLU,4,64,7,0.000250764045631513,0.000597834587097168
SiLU,4,64,103,0.0003443494497332722,0.0006124973297119141
SiLU,4,64,42,0.0008868741570040584,0.0015757083892822266
