activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,2,64,0,0.0002886383153963834,0.0004259347915649414
GeLU,2,64,7,0.004565935581922531,0.006623387336730957
GeLU,2,64,103,0.0007336894050240517,0.0009482502937316895
GeLU,2,64,42,0.00441233953461051,0.0068128108978271484
