activation,hidden_layers,width,seed,L2_rel,Linf
sine,3,32,0,0.0013149958103895187,0.001538783311843872
sine,3,32,7,0.004384861793369055,0.004564523696899414
sine,3,32,103,0.001039541675709188,0.001053929328918457
sine,3,32,42,0.005992856342345476,0.007390618324279785
