activation,hidden_layers,width,seed,L2_rel,Linf
sine,4,32,0,0.003969858400523663,0.004038671031594276
sine,4,32,7,0.007646631449460983,0.0139390230178833
sine,4,32,103,0.0007955210166983306,0.001600027084350586
sine,4,32,42,0.0024638117756694555,0.003137826919555664
