activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,2,32,0,0.0002986119652632624,0.00039637088775634766
SiLU,2,32,7,0.00036897428799420595,0.0005449056625366211
SiLU,2,32,103,0.0005266958032734692,0.0008707046508789062
SiLU,2,32,42,0.001039297436363995,0.0011040568351745605
