activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,64,0,0.005952263716608286,0.012964248657226562
tanh,4,64,7,0.0037844993639737368,0.004105329513549805
tanh,4,64,103,0.01210766937583685,0.014226436614990234
tanh,4,64,42,0.0016309517668560147,0.004004716873168945
