activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,128,0,0.5401133894920349,0.7478117942810059
ReLU,3,128,7,0.5124241709709167,0.7112957239151001
ReLU,3,128,103,0.5027535557746887,0.6936132907867432
ReLU,3,128,42,0.5360973477363586,0.7414385080337524
