activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,128,0,0.010066965594887733,0.01970350742340088
tanh,3,128,7,0.003650923725217581,0.003394484519958496
tanh,3,128,103,0.0030491622164845467,0.0038754940032958984
tanh,3,128,42,0.003998965956270695,0.0035927295684814453
