activation,hidden_layers,width,seed,L2_rel,Linf
sine,2,64,0,0.0008765947422944009,0.0009058713912963867
sine,2,64,7,0.003356638364493847,0.003964662551879883
sine,2,64,103,0.0010617782827466726,0.0013756155967712402
sine,2,64,42,0.002552477642893791,0.0025937557220458984
