activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,128,0,0.0011559560662135482,0.0022069215774536133
GeLU,4,128,7,9.645759564591572e-05,0.00015354156494140625
GeLU,4,128,103,0.0001144410198321566,0.00014638900756835938
GeLU,4,128,42,0.004743980243802071,0.009022235870361328
