activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,4,128,0,0.5154899954795837,0.7171787023544312
ReLU,4,128,7,0.5287856459617615,0.735611081123352
ReLU,4,128,103,0.5165808200836182,0.7130722999572754
ReLU,4,128,42,0.526345431804657,0.7203681468963623
