activation,hidden_layers,width,seed,L2_rel,Linf
sine,2,128,0,0.006049229763448238,0.01040804386138916
sine,2,128,7,0.012690101750195026,0.022586822509765625
sine,2,128,103,0.012633136473596096,0.01926112174987793
sine,2,128,42,0.0057304599322378635,0.009970426559448242
