activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,4,64,0,0.5262887477874756,0.7291378974914551
ReLU,4,64,7,0.5056115984916687,0.7018833160400391
ReLU,4,64,103,0.5203096866607666,0.7241272926330566
ReLU,4,64,42,0.5239196419715881,0.723601222038269
