activation,hidden_layers,width,seed,L2_rel,Linf
sine,4,128,0,0.008798048831522465,0.012026786804199219
sine,4,128,7,0.011976493522524834,0.018223047256469727
sine,4,128,103,0.01999933086335659,0.02608811855316162
sine,4,128,42,0.005619679111987352,0.008219718933105469
