activation,hidden_layers,width,seed,L2_rel,Linf
tanh,2,128,0,0.003967439755797386,0.0049169063568115234
tanh,2,128,7,0.005691369529813528,0.005753457546234131
tanh,2,128,103,0.00790039449930191,0.009539008140563965
tanh,2,128,42,0.006674556992948055,0.007103025913238525
