activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,32,0,0.0055140540935099125,0.006792783737182617
tanh,3,32,7,0.0026427365373820066,0.0026252269744873047
tanh,3,32,103,0.0033303245436400175,0.0036011934280395508
tanh,3,32,42,0.0011407755082473159,0.0026178359985351562
