activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,128,0,0.0023763866629451513,0.0024982094764709473
SiLU,4,128,7,0.0010877936147153378,0.0017480850219726562
SiLU,4,128,103,0.0003302107215858996,0.0003600120544433594
SiLU,4,128,42,0.006609052419662476,0.010745048522949219
