activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,64,0,0.5313300490379333,0.7339898347854614
ReLU,3,64,7,0.5330662727355957,0.7402324676513672
ReLU,3,64,103,0.5319152474403381,0.7362772226333618
ReLU,3,64,42,0.5039801001548767,0.6959176063537598
