activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,64,0,0.0026347010862082243,0.002695024013519287
tanh,3,64,7,0.002901519415900111,0.0031468868255615234
tanh,3,64,103,0.0029724163468927145,0.005633950233459473
tanh,3,64,42,0.02550721913576126,0.045882463455200195
