activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,2,32,0,0.0002534477971494198,0.0005475282669067383
GeLU,2,32,7,0.00035397292231209576,0.0007251501083374023
GeLU,2,32,103,0.00034591220901347697,0.000534355640411377
GeLU,2,32,42,0.00042703200597316027,0.000752568244934082
