activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,64,0,6.67717686155811e-05,0.00010636448860168457
GeLU,4,64,7,0.0006675402983091772,0.000644385814666748
GeLU,4,64,103,0.0057679335586726665,0.009298563003540039
GeLU,4,64,42,0.00023179128766059875,0.00048530101776123047
