activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,2,64,0,0.00013358676165190473,0.00020390193630470677
GeLU,2,64,7,0.00014655218873615218,0.00020663639040607862
GeLU,2,64,103,0.0002477406380578493,0.0003561523138279066
GeLU,2,64,42,0.0002781258457228341,0.00044496550411632363
