activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,64,0,5.254625079185251e-05,8.314834818179406e-05
SiLU,4,64,7,7.795590476157958e-05,0.00011536251331101255
SiLU,4,64,103,8.018229058809071e-05,0.00012444063906891234
SiLU,4,64,42,4.917152053766824e-05,8.705062357705629e-05
