activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,2,128,0,0.0002648731218827938,0.00035002117633609053
SiLU,2,128,7,0.00020946375821319816,0.00035929674299317593
SiLU,2,128,103,0.00029685369392224494,0.0003809590134171703
SiLU,2,128,42,0.00013393111058424315,0.00022735632298398478
