activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,4,32,0,4.4273934209222704e-05,8.074349742015485e-05
GeLU,4,32,7,6.108703479740453e-05,0.0001083306787844629
GeLU,4,32,103,4.65459986872247e-05,7.008489492199566e-05
GeLU,4,32,42,0.00013978061933003785,0.00022304660671140786
