activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,3,64,0,7.571034472910022e-05,0.00013395868242982445
GeLU,3,64,7,0.00011839271669839269,0.00014861431403445646
GeLU,3,64,103,0.00011546335781524545,0.00012180479792844867
GeLU,3,64,42,8.249680157989871e-05,0.00011809867428352883
