activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,128,0,8.549046225169785e-05,0.0001444061976256794
tanh,3,128,7,9.165123854663766e-05,0.00019713570287893667
tanh,3,128,103,6.183334988116777e-05,9.108536575574977e-05
tanh,3,128,42,0.00012230922495705504,0.00017843748111551205
