activation,hidden_layers,width,seed,L2_rel,Linf
tanh,3,64,0,9.717937136231967e-05,0.00014903151751188837
tanh,3,64,7,9.408063994160975e-05,0.00014374726730703724
tanh,3,64,103,0.00011429678317246865,0.00017754415393156364
tanh,3,64,42,7.547559726226402e-05,9.871970052616197e-05
