activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,128,0,0.5097508232305563,0.7085587849852752
ReLU,3,128,7,0.5159889791406506,0.721688974254773
ReLU,3,128,103,0.5088933615355576,0.715121243973061
ReLU,3,128,42,0.5110999233145654,0.7093149714857296
