activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,64,0,0.5176083152370744,0.7163587679859946
ReLU,3,64,7,0.5077634347711516,0.7048338026131391
ReLU,3,64,103,0.4993912667097868,0.695952148581138
ReLU,3,64,42,0.5132287595680545,0.7171732066580823
