activation,hidden_layers,width,seed,L2_rel,Linf
tanh,2,32,0,0.00040452779790312287,0.0006658717501448752
tanh,2,32,7,0.00017203223684166276,0.0002504144792681018
tanh,2,32,103,0.00028276386320885905,0.0005870065415978232
tanh,2,32,42,0.00017031079531305553,0.0002840972478312942
