activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,4,128,0,0.503299614327174,0.7034352517235565
ReLU,4,128,7,0.5163683361343392,0.715351712218306
ReLU,4,128,103,0.5143051887717822,0.7145346208376131
ReLU,4,128,42,0.5093107045210279,0.7085346806761261
