activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,3,32,0,0.519513175497753,0.7184062390669914
ReLU,3,32,7,0.5115014431025965,0.7094268992080897
ReLU,3,32,103,0.4964725244256602,0.7074725644695583
ReLU,3,32,42,0.5056902764040367,0.7078931714662979
