activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,4,32,0,0.5097967055299659,0.7124507985050552
ReLU,4,32,7,0.509128126711654,0.7145651808121591
ReLU,4,32,103,0.5235917576718058,0.7213628517149768
ReLU,4,32,42,0.5074916620239687,0.6720811379149795
