activation,hidden_layers,width,seed,L2_rel,Linf
sine,4,32,0,0.00010186136208396883,0.0002238542813845501
sine,4,32,7,8.729058890083305e-05,0.00017613928549686797
sine,4,32,103,0.00012963180265296968,0.0002561715818735766
sine,4,32,42,9.614583167867299e-05,0.00015069835752962168
