activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,64,0,6.020438782999072e-05,7.635587621934725e-05
SiLU,3,64,7,7.316756451983649e-05,0.00012787409080261547
SiLU,3,64,103,8.772666849772161e-05,0.00013758725601531463
SiLU,3,64,42,7.789077316703128e-05,0.00010387749889878561
