activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,2,32,0,0.0001930792836026604,0.0002679483375829239
GeLU,2,32,7,9.796537422019055e-05,0.00014283876907059123
GeLU,2,32,103,0.0001188001214184665,0.00020079965079927709
GeLU,2,32,42,0.00016909691901536035,0.00027104979039771493
