activation,hidden_layers,width,seed,L2_rel,Linf
sine,2,128,0,0.00012425695914441084,0.00026173475214674724
sine,2,128,7,0.00010055442292930657,0.00014988678102612063
sine,2,128,103,6.382419669521797e-05,0.0001313460144409806
sine,2,128,42,0.00015576702510148452,0.0002814100435439837
