activation,hidden_layers,width,seed,L2_rel,Linf
tanh,4,128,0,8.495536504557321e-05,0.00014015628959562765
tanh,4,128,7,8.987282792207661e-05,0.00012588551095726874
tanh,4,128,103,0.00011259923160824976,0.00014972657084677543
tanh,4,128,42,7.08988019703923e-05,9.902240832759812e-05
