activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,3,128,0,6.105767789257612e-05,0.00011156058047512296
SiLU,3,128,7,2.3387791337549774e-05,3.7645257098817275e-05
SiLU,3,128,103,4.66394843668876e-05,7.39768671451646e-05
SiLU,3,128,42,6.964049536145233e-05,0.00011068566722505224
