activation,hidden_layers,width,seed,L2_rel,Linf
sine,2,32,0,0.00020034806644629756,0.000309282523356158
sine,2,32,7,0.00015447573457304958,0.0002527569970895982
sine,2,32,103,0.0001413472978601875,0.00021463204098548516
sine,2,32,42,0.00015687773263440674,0.00022837619397941822
