activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,4,32,0,5.788532632389667e-05,8.688715361532262e-05
SiLU,4,32,7,8.50452552640034e-05,0.00013580294921022862
SiLU,4,32,103,6.323278665760653e-05,8.504404454706682e-05
SiLU,4,32,42,6.716902130575891e-05,8.781321820805488e-05
