activation,hidden_layers,width,seed,L2_rel,Linf
tanh,2,64,0,0.00024503657572279926,0.0003953982326946326
tanh,2,64,7,0.0003218465531679879,0.0005813611071737168
tanh,2,64,103,0.0001844725709381912,0.0002639755611991701
tanh,2,64,42,0.0002552976293711684,0.00041434958676433986
