activation,hidden_layers,width,seed,L2_rel,Linf
SiLU,2,64,0,0.0003652635447390249,0.0004960596352985291
SiLU,2,64,7,0.0005143953576898344,0.0008047854643715713
SiLU,2,64,103,0.0005901573974756315,0.0008638949873963631
SiLU,2,64,42,0.00032808377783628985,0.00045768439712334796
