activation,hidden_layers,width,seed,L2_rel,Linf
tanh,2,128,0,0.00018916685167620222,0.0003031427742632431
tanh,2,128,7,0.00027514619476370005,0.00043783630060467704
tanh,2,128,103,0.0002331415498266425,0.0003749389728121555
tanh,2,128,42,0.00023786272306999822,0.0003254971388982897
