activation,hidden_layers,width,seed,L2_rel,Linf
GeLU,2,128,0,8.914893114935765e-05,0.0001419648383442773
GeLU,2,128,7,0.00021765233751070868,0.0003222857806731705
GeLU,2,128,103,0.00022013837365198003,0.0003361741902493387
GeLU,2,128,42,0.00010252426024770939,0.0001433624029234526
