activation,hidden_layers,width,seed,L2_rel,Linf
ReLU,4,64,0,0.5123473509951867,0.7066357634364359
ReLU,4,64,7,0.5094413444985861,0.7117242672314759
ReLU,4,64,103,0.5110616434357379,0.7134207196228717
ReLU,4,64,42,0.5171784976987143,0.7194776185707812
