step,L2_loss,H1_loss,H2_loss,max_cond_L2,max_cond_H1,max_cond_H2
1910,0.0242643215318339,0.07132004724441572,4.9721925653399195,1113.8430909879385,19163.48475703567,5281.640054923897
1911,0.020943718229046147,1.2752796530283586,3.6952099631693707,1113.8430909879385,19163.48475703567,5281.640054923897
1912,0.016705069265229827,1.4941191927462232,5.732640946095033,1113.8430909879385,19163.48475703567,5281.640054923897
1913,0.013253498709678336,0.5999013732604193,4.740914417952419,1113.8430909879385,19163.48475703567,5281.640054923897
1914,0.022941806312650553,0.5631434424725301,4.3041881314479005,1113.8430909879385,19163.48475703567,5281.640054923897
1915,0.017754014989569623,0.8327369138814323,3.481545331702831,1113.8430909879385,19163.48475703567,5281.640054923897
1916,0.018498296910038486,0.6136764986258229,5.699067192238668,1113.8430909879385,19163.48475703567,5281.640054923897
1917,0.0160684452005258,0.37234808960423804,4.699619811574472,1113.8430909879385,19163.48475703567,5281.640054923897
1918,0.02096006235150663,0.2607255473884435,4.3136581537127245,1113.8430909879385,19163.48475703567,5281.640054923897
1919,0.01757804282818756,0.5532533072188274,3.5024486577150387,1113.8430909879385,19163.48475703567,5281.640054923897
1920,0.019249166490678805,0.32841898375695455,5.685522958479229,1113.8430909879385,19163.48475703567,5281.640054923897
1921,0.017216625589970322,0.8049395237998961,4.589700439164437,1113.8430909879385,19163.48475703567,5281.640054923897
1922,0.01877400233411881,1.1165627074553597,4.275367107074406,1113.8430909879385,19163.48475703567,5281.640054923897
1923,0.014944526331344172,0.8041028087417665,3.6139728920821153,1113.8430909879385,19163.48475703567,5281.640054923897
1924,0.02176339868941614,0.6040956772219456,5.211574660397627,1113.8430909879385,19163.48475703567,5281.640054923897
1925,0.01992957503646179,0.5694010057746934,4.445855724090214,1113.8430909879385,19163.48475703567,5281.640054923897
1926,0.019493677436869496,0.42198540037818844,4.601400507907959,1113.8430909879385,19163.48475703567,5281.640054923897
1927,0.015075164740491148,0.7050244927100161,3.7655678755886117,1113.8430909879385,19163.48475703567,5281.640054923897
1928,0.019431671248894264,0.5475190970513584,5.212618255478736,1113.8430909879385,19163.48475703567,5281.640054923897
1929,0.016636071952194253,0.48541323648039175,4.330452980544188,1113.8430909879385,19163.48475703567,5281.640054923897
1930,0.020001330655889302,0.4863266240936462,4.405936194830229,1113.8430909879385,19163.48475703567,5281.640054923897
1931,0.01805232074601234,0.4365085330760078,3.548919675466115,1113.8430909879385,19163.48475703567,5281.640054923897
1932,0.017046422426798852,0.4487211868894495,5.32068667868593,1113.8430909879385,19163.48475703567,5281.640054923897
1933,0.016030472316286962,0.4546654181994632,4.127066182057691,1113.8430909879385,19163.48475703567,5281.640054923897
1934,0.020187342358975943,0.19287531740687125,4.675097208140908,1113.8430909879385,19163.48475703567,5281.640054923897
1935,0.017330378642884853,0.777068991861158,3.853746396644887,1113.8430909879385,19163.48475703567,5281.640054923897
1936,0.021107308087411642,0.6454281910076931,4.69993135674998,1113.8430909879385,19163.48475703567,5281.640054923897
1937,0.018138805836897805,0.25683233839302466,3.8042293683719572,1113.8430909879385,19163.48475703567,5281.640054923897
1938,0.020172858047975667,0.3792542901897272,4.894658839347866,1113.8430909879385,19163.48475703567,5281.640054923897
1939,0.02067705294596178,0.2512807934402756,4.113866303086225,1113.8430909879385,19163.48475703567,5281.640054923897
1940,0.01803789048430741,0.21844308879671503,4.727944139156643,1113.8430909879385,19163.48475703567,5281.640054923897
1941,0.016060551329624532,0.3671458723822986,3.751903775791879,1113.8430909879385,19163.48475703567,5281.640054923897
1942,0.02230769573173775,0.18062820564363263,5.036892177878911,1113.8430909879385,19163.48475703567,5281.640054923897
1943,0.021270003876434202,0.5273320712251733,4.20514317906194,1113.8430909879385,19163.48475703567,5281.640054923897
1944,0.019086120636098932,0.40005846728969163,4.720178567902824,1113.8430909879385,19163.48475703567,5281.640054923897
1945,0.016269296948641303,0.33224387157046087,3.7157371556222394,1113.8430909879385,19163.48475703567,5281.640054923897
1946,0.022926129677270046,0.2807942348242065,5.353849740815401,1113.8430909879385,19163.48475703567,5281.640054923897
1947,0.01817081557397231,0.35710981109122064,4.4694051731140085,1113.8430909879385,19163.48475703567,5281.640054923897
1948,0.0245775820902718,0.3669766803378637,4.252103891525315,1113.8430909879385,19163.48475703567,5281.640054923897
1949,0.022131925385239344,0.260763803655663,3.411172055651986,1113.8430909879385,19163.48475703567,5281.640054923897
1950,0.020127853495132558,0.18867528156005567,5.93100838345354,1113.8430909879385,19163.48475703567,5281.640054923897
1951,0.01772597227638584,0.4178211504125811,4.930660617605657,1113.8430909879385,19163.48475703567,5281.640054923897
1952,0.02228970261845221,0.40703797963528815,4.153597555956307,1113.8430909879385,19163.48475703567,5281.640054923897
1953,0.019961428685626864,0.20339266992839636,3.5292222859968185,1113.8430909879385,19163.48475703567,5281.640054923897
1954,0.023568248731090726,0.16637885558349727,5.565034556061853,1113.8430909879385,19163.48475703567,5281.640054923897
1955,0.02029125100555711,0.34116506124289236,4.385454784857139,1113.8430909879385,19163.48475703567,5281.640054923897
1956,0.022113463671736507,0.23424731886499747,4.43543085503668,1113.8430909879385,19163.48475703567,5281.640054923897
1957,0.017438917558029864,0.3737231412334936,3.8106516817293743,1113.8430909879385,19163.48475703567,5281.640054923897
1958,0.02614830322737519,0.26832743337214876,4.984781466583187,1113.8430909879385,19163.48475703567,5281.640054923897
1959,0.02254336793295322,0.3392156569531092,4.144257040200115,1113.8430909879385,19163.48475703567,5281.640054923897
1960,0.020499389975564684,0.33488313684115933,4.901482645473557,1113.8430909879385,19163.48475703567,5281.640054923897
1961,0.015835997702311144,0.21888658868914784,3.972455550979081,1113.8430909879385,19163.48475703567,5281.640054923897
1962,0.02850280467100932,0.1906087396330033,4.9568225360142115,1113.8430909879385,19163.48475703567,5281.640054923897
1963,0.024408417697598876,0.33232379858883826,3.988953709533984,1113.8430909879385,19163.48475703567,5281.640054923897
1964,0.01799255317756516,0.24557556673598335,4.9114562246314195,1113.8430909879385,19163.48475703567,5281.640054923897
1965,0.012598127957858888,0.3090293242117582,4.0681541601853235,1113.8430909879385,19163.48475703567,5281.640054923897
1966,0.030299582319891796,0.24114581236323565,4.736648199457678,1113.8430909879385,19163.48475703567,5281.640054923897
1967,0.023838543606907202,0.2894325865517401,3.8434384161463,1113.8430909879385,19163.48475703567,5281.640054923897
1968,0.016587731923462235,0.24178623423989168,5.133955935439163,1113.8430909879385,19163.48475703567,5281.640054923897
1969,0.01196612146368229,0.27448940029071406,4.459059011582908,1113.8430909879385,19163.48475703567,5281.640054923897
1970,0.028297314950967514,0.22216051780898105,4.21255396971972,1113.8430909879385,19163.48475703567,5281.640054923897
1971,0.022295056774853675,0.2766750218049411,3.5988528833183793,1113.8430909879385,19163.48475703567,5281.640054923897
1972,0.01620248135432425,0.21158801943862354,4.92556187944787,1113.8430909879385,19163.48475703567,5281.640054923897
1973,0.012167908530567727,0.3227896033381001,4.175214364151802,1113.8430909879385,19163.48475703567,5281.640054923897
1974,0.02550931598378894,0.24528510462138217,4.64027802229515,1113.8430909879385,19163.48475703567,5281.640054923897
1975,0.02078342109921665,0.28118212893552097,3.8414846440586574,1113.8430909879385,19163.48475703567,5281.640054923897
1976,0.015940289422394737,0.23537599568840073,4.977869875672681,1113.8430909879385,19163.48475703567,5281.640054923897
1977,0.012754969938771432,0.2815577333277886,4.020932546523301,1113.8430909879385,19163.48475703567,5281.640054923897
1978,0.026284298148805528,0.2275163489614492,4.657702428110262,1113.8430909879385,19163.48475703567,5281.640054923897
1979,0.021240429133076985,0.2990470254894824,3.7582768609355837,1113.8430909879385,19163.48475703567,5281.640054923897
1980,0.01568454070259956,0.26123669687686324,5.247255522992937,1113.8430909879385,19163.48475703567,5281.640054923897
1981,0.012982861100036006,0.2467279755413624,4.219945430466932,1113.8430909879385,19163.48475703567,5281.640054923897
1982,0.023709778455606,0.21246096929386016,4.734903703720655,1113.8430909879385,19163.48475703567,5281.640054923897
1983,0.020684720601576934,0.26611872295844363,4.026416641492023,1113.8430909879385,19163.48475703567,5281.640054923897
1984,0.0178844522744719,0.21745228902599165,4.862276812732426,1113.8430909879385,19163.48475703567,5281.640054923897
1985,0.014098271698516794,0.28844821463392006,3.9099353990281833,1113.8430909879385,19163.48475703567,5281.640054923897
1986,0.026996814643783527,0.22529438282836375,5.177904113289515,1113.8430909879385,19163.48475703567,5281.640054923897
1987,0.020781216422029555,0.2929824299477709,4.486504957755411,1113.8430909879385,19163.48475703567,5281.640054923897
1988,0.017610132594312038,0.2354524960283508,4.417097995592205,1113.8430909879385,19163.48475703567,5281.640054923897
1989,0.01094600541883328,0.26584501295229446,3.482715517364359,1113.8430909879385,19163.48475703567,5281.640054923897
1990,0.029319943628307477,0.20699640778412898,5.741553229062006,1113.8430909879385,19163.48475703567,5281.640054923897
1991,0.020462871011128602,0.3077669766588041,4.809982880738519,1113.8430909879385,19163.48475703567,5281.640054923897
1992,0.018571769195639513,0.24717965843874903,3.918588324426484,1113.8430909879385,19163.48475703567,5281.640054923897
1993,0.014391686729511076,0.25407913134309085,3.0709138496770807,1113.8430909879385,19163.48475703567,5281.640054923897
1994,0.024982012408360392,0.21267010957595345,5.60439111303716,1113.8430909879385,19163.48475703567,5281.640054923897
1995,0.019568584473041016,0.2808283782613651,4.760591536447142,1113.8430909879385,19163.48475703567,5281.640054923897
1996,0.02000163484771551,0.2521550298564683,3.7347333713095416,1113.8430909879385,19163.48475703567,5281.640054923897
1997,0.014761300908284673,0.23098542440636416,2.974861732859673,1113.8430909879385,19163.48475703567,5281.640054923897
1998,0.022699178477145504,0.18925091034832134,5.534465062785529,1113.8430909879385,19163.48475703567,5281.640054923897
1999,0.01548693364266655,0.28321544691031114,4.755734473220584,1113.8430909879385,19163.48475703567,5281.640054923897
2000,0.021828480069852257,0.20797869363420327,3.8509825011568117,1113.8430909879385,19163.48475703567,5281.640054923897
2001,0.01748988238669054,0.2793961771725599,3.3464467391107386,1113.8430909879385,19163.48475703567,5281.640054923897
2002,0.019366082663465907,0.21481920526893333,5.436314712750791,1113.8430909879385,19163.48475703567,5281.640054923897
2003,0.01372103859116323,0.29087148124117146,4.691559770183073,1113.8430909879385,19163.48475703567,5281.640054923897
2004,0.021594979267311246,0.2300366484409691,3.892484888422889,1113.8430909879385,19163.48475703567,5281.640054923897
2005,0.019064591548250763,0.26863635075542214,3.278689376618312,1113.8430909879385,19163.48475703567,5281.640054923897
2006,0.01881680550675793,0.22453949735787346,5.7477337337025745,1113.8430909879385,19163.48475703567,5281.640054923897
2007,0.016286283578354408,0.28257638524419265,4.923205643796615,1113.8430909879385,19163.48475703567,5281.640054923897
2008,0.02028123131924407,0.2529456168336178,3.888582893263359,1113.8430909879385,19163.48475703567,5281.640054923897
2009,0.018921127871000743,0.2141916107846191,3.174923060400645,1113.8430909879385,19163.48475703567,5281.640054923897
2010,0.01608357453491491,0.18224071556560886,5.7548392954212195,1113.8430909879385,19163.48475703567,5281.640054923897
2011,0.014952697405767415,0.2925838816032032,5.00836996915738,1113.8430909879385,19163.48475703567,5281.640054923897
2012,0.01910887459410803,0.2430518204827963,3.6003095431682643,1113.8430909879385,19163.48475703567,5281.640054923897
2013,0.016613227484493696,0.24262586683661513,2.9569012233428507,1113.8430909879385,19163.48475703567,5281.640054923897
2014,0.018778122539523275,0.17881686348462233,5.7345878413796445,1113.8430909879385,19163.48475703567,5281.640054923897
2015,0.018154753590393938,0.30969838788245907,4.840458399046769,1113.8430909879385,19163.48475703567,5281.640054923897
2016,0.016629123081543636,0.25547706490353983,3.619711473028368,1113.8430909879385,19163.48475703567,5281.640054923897
2017,0.012734138871702943,0.21256114147814784,2.8981875330355082,1113.8430909879385,19163.48475703567,5281.640054923897
2018,0.02283443351492411,0.1720902746442151,5.7854744812911,1113.8430909879385,19163.48475703567,5281.640054923897
2019,0.01771107735155635,0.3114816589329622,4.996549679049448,1113.8430909879385,19163.48475703567,5281.640054923897
2020,0.01804500412319625,0.2702384955339695,3.948285557379668,1113.8430909879385,19163.48475703567,5281.640054923897
2021,0.011133819943490317,0.20998310913584972,3.291682475743465,1113.8430909879385,19163.48475703567,5281.640054923897
2022,0.025115246997412438,0.17393871265342573,5.968339897678318,1113.8430909879385,19163.48475703567,5281.640054923897
2023,0.019263247216514318,0.3200292061503091,5.324043574188955,1113.8430909879385,19163.48475703567,5281.640054923897
2024,0.01493438327867385,0.258764956140348,3.695674606874233,1113.8430909879385,19163.48475703567,5281.640054923897
2025,0.010286934901745415,0.18877369598266341,2.9425722346445666,1113.8430909879385,19163.48475703567,5281.640054923897
2026,0.023152262731216674,0.14662029908233631,6.208230534014027,1113.8430909879385,19163.48475703567,5281.640054923897
2027,0.019369565184045708,0.3249158582696935,5.258917036180219,1113.8430909879385,19163.48475703567,5281.640054923897
2028,0.011607007498557722,0.25690509632913705,3.727523428299378,1113.8430909879385,19163.48475703567,5281.640054923897
2029,0.009359307446842558,0.20712359647598252,2.8092135115328998,1113.8430909879385,19163.48475703567,5281.640054923897
2030,0.025032969556478456,0.162531299285625,6.485737956813823,1113.8430909879385,19163.48475703567,5281.640054923897
2031,0.022996726281096724,0.31431542264918255,5.554360999199586,1113.8430909879385,19163.48475703567,5281.640054923897
2032,0.010684096125145388,0.2485076127962567,3.7557034394969206,1113.8430909879385,19163.48475703567,5281.640054923897
2033,0.00834843966888081,0.21161302938833945,3.175267351197416,1113.8430909879385,19163.48475703567,5281.640054923897
2034,0.02829569367602037,0.15768373604170324,5.680581474462656,1113.8430909879385,19163.48475703567,5281.640054923897
2035,0.024200959540843257,0.31430985154900604,5.073954272112428,1113.8430909879385,19163.48475703567,5281.640054923897
2036,0.011680819919179648,0.2462381950974432,4.503368218754213,1113.8430909879385,19163.48475703567,5281.640054923897
2037,0.0067737080885575925,0.21942831586729666,4.096155690502276,1113.8430909879385,19163.48475703567,5281.640054923897
2038,0.02346068841381478,0.1646187912486305,5.300067022833594,1113.8430909879385,19163.48475703567,5281.640054923897
2039,0.018607204713062004,0.3260411232156004,5.301477765601723,1113.8430909879385,19163.48475703567,5281.640054923897
2040,0.014297307272368177,0.2633950632401356,4.370773815628938,1113.8430909879385,19163.48475703567,5281.640054923897
2041,0.01620316766904373,0.20020870460650042,3.8866477106753803,1113.8430909879385,19163.48475703567,5281.640054923897
2042,0.014714704726671574,0.16104268891409101,5.844281433694626,1113.8430909879385,19163.48475703567,5281.640054923897
2043,0.013156161984322194,0.30446917392568623,5.555004751880303,1113.8430909879385,19163.48475703567,5281.640054923897
2044,0.021687851341473958,0.2427585873639222,3.7989738509479896,1113.8430909879385,19163.48475703567,5281.640054923897
2045,0.020276042596053652,0.21151458847894844,3.980449912451233,1113.8430909879385,19163.48475703567,5281.640054923897
2046,0.014083599619367847,0.16795516210752753,5.48117372637119,1113.8430909879385,19163.48475703567,5281.640054923897
2047,0.011068897244100852,0.30837591267901565,5.014213844549583,1113.8430909879385,19163.48475703567,5281.640054923897
2048,0.027157934729097194,0.2621785301804821,4.8646944860139385,1113.8430909879385,19163.48475703567,5281.640054923897
2049,0.020301137370017975,0.1947792614403836,4.486037089430651,1113.8430909879385,19163.48475703567,5281.640054923897
2050,0.013545997683388097,0.16103023374439845,5.059852624368724,1113.8430909879385,19163.48475703567,5281.640054923897
2051,0.008900798045313671,0.31295376967299615,5.224387480957012,1113.8430909879385,19163.48475703567,5281.640054923897
2052,0.024823733651721313,0.276051101227862,4.762024018857537,1113.8430909879385,19163.48475703567,5281.640054923897
2053,0.01889557763806722,0.1900469651404827,4.355694455719209,1113.8430909879385,19163.48475703567,5281.640054923897
2054,0.012734767497751803,0.15555357624253385,5.782617811415412,1113.8430909879385,19163.48475703567,5281.640054923897
2055,0.010113567189863068,0.2953355159230802,6.032264069516389,1113.8430909879385,19163.48475703567,5281.640054923897
2056,0.019160752505963195,0.25908105907816287,4.143185140410547,1113.8430909879385,19163.48475703567,5281.640054923897
2057,0.01677862966244719,0.19500512960238156,4.409250731292084,1113.8430909879385,19163.48475703567,5281.640054923897
2058,0.0166706307054354,0.15938662330932232,5.903030399460781,1113.8430909879385,19163.48475703567,5281.640054923897
2059,0.015332159979940143,0.2863341963302707,5.925563363272494,1113.8430909879385,19163.48475703567,5281.640054923897
2060,0.016452846898492787,0.23601724294224827,5.571310946367726,1113.8430909879385,19163.48475703567,5281.640054923897
2061,0.014261533402796726,0.20462145161609308,4.94447482167049,1113.8430909879385,19163.48475703567,5281.640054923897
2062,0.02133036491242361,0.15797597144769535,6.428345091607543,1113.8430909879385,19163.48475703567,5281.640054923897
2063,0.017532361829218485,0.3010929288214568,5.288682818664821,1113.8430909879385,19163.48475703567,5281.640054923897
2064,0.01767877474876346,0.2713345842973064,6.123260960332969,1113.8430909879385,19163.48475703567,5281.640054923897
2065,0.013844553551018223,0.18303816062163475,4.498398036436757,1113.8430909879385,19163.48475703567,5281.640054923897
2066,0.024860674639958332,0.14519823159018197,7.689516327766708,1113.8430909879385,19163.48475703567,5281.640054923897
2067,0.01684518236701458,0.3172250559284545,6.104054787881972,1113.8430909879385,19163.48475703567,5281.640054923897
2068,0.021392764137155674,0.27442422276900186,4.39557716255388,1113.8430909879385,19163.48475703567,5281.640054923897
2069,0.014577489371524142,0.17688712548305466,3.291024169299811,1113.8430909879385,19163.48475703567,5281.640054923897
2070,0.01811770978071711,0.14297304676445224,7.1567307133452225,1113.8430909879385,19163.48475703567,5281.640054923897
2071,0.008954594111518513,0.30763282938560627,6.182004401337106,1113.8430909879385,19163.48475703567,5281.640054923897
2072,0.02200193996325256,0.2589904775531582,4.1564579609232615,1113.8430909879385,19163.48475703567,5281.640054923897
2073,0.017950764462022227,0.17586043762641995,3.568666097655888,1113.8430909879385,19163.48475703567,5281.640054923897
2074,0.012827407023596173,0.14432163736403747,7.53959543323016,1113.8430909879385,19163.48475703567,5281.640054923897
2075,0.011432140084182644,0.3058493029722131,5.101949953671415,1113.8430909879385,19163.48475703567,5281.640054923897
2076,0.019884361997028036,0.24334664550313273,3.81521599416729,1113.8430909879385,19163.48475703567,5281.640054923897
2077,0.0169555594440553,0.19578411547864993,2.287988328832888,1113.8430909879385,19163.48475703567,5281.640054923897
2078,0.014841824020044931,0.14170620901365172,6.270334133143095,1113.8430909879385,19163.48475703567,5281.640054923897
2079,0.014208167579196414,0.3133767312930141,7.424397111753316,1113.8430909879385,19163.48475703567,5281.640054923897
2080,0.01936033570718993,0.25162040295852495,1.9082062370195865,1113.8430909879385,19163.48475703567,5281.640054923897
2081,0.015406038261232494,0.18011492140618393,6.6427345237462605,1113.8430909879385,19163.48475703567,5281.640054923897
2082,0.018866018442084725,0.1442067504219954,2.074833003750606,1113.8430909879385,19163.48475703567,5281.640054923897
2083,0.013283236699524078,0.288877317982552,5.111722510398415,1113.8430909879385,19163.48475703567,5281.640054923897
2084,0.014694372214473736,0.23138554447563897,0.7572753330548888,1113.8430909879385,19163.48475703567,5281.640054923897
2085,0.008462314496065113,0.20914825725383385,24.168832530132114,1113.8430909879385,19163.48475703567,5281.640054923897
2086,0.02548118878936458,0.17881585205748166,34.97926016762985,1113.8430909879385,19163.48475703567,5281.640054923897
2087,0.022499870727242247,0.25829843963960963,9.368936737337856,1113.8430909879385,19163.48475703567,5281.640054923897
2088,0.007109143158687583,0.21344114485146745,22.151614032373846,1113.8430909879385,19163.48475703567,5281.640054923897
2089,0.008151862128136926,0.21554137692378406,44.52498113294365,1113.8430909879385,19163.48475703567,5281.640054923897
2090,0.03033358252478359,0.17469513491622216,22.559619773213544,1113.8430909879385,19163.48475703567,5281.640054923897
2091,0.02740539817078566,0.26503990511171027,16.433915945764547,1113.8430909879385,19163.48475703567,5281.640054923897
2092,0.010326440755342942,0.2077687939979097,17.738860141739718,1113.8430909879385,19163.48475703567,5281.640054923897
2093,0.009045314540769423,0.21906191860640067,10.704991452644759,1113.8430909879385,19163.48475703567,5281.640054923897
2094,0.02106214162031952,0.17582446840550864,14.866989740037113,1113.8430909879385,19163.48475703567,5281.640054923897
2095,0.02086771365182594,0.2634274481939062,13.544582175290522,1113.8430909879385,19163.48475703567,5281.640054923897
2096,0.010946677655562521,0.22730367077386487,12.081639218560646,1113.8430909879385,19163.48475703567,5281.640054923897
2097,0.013614669131085189,0.19676425033866313,10.9070533126995,1113.8430909879385,19163.48475703567,5281.640054923897
2098,0.016785081224844175,0.1608016254970233,10.06652922333771,1113.8430909879385,19163.48475703567,5281.640054923897
2099,0.015251439068725368,0.25459019983845854,10.638006097639698,1113.8430909879385,19163.48475703567,5281.640054923897
2100,0.017827426879365782,0.19176892455634711,10.136010742035728,1113.8430909879385,19163.48475703567,5281.640054923897
2101,0.01870929107331101,0.2482771474468006,13.173305132625448,1113.8430909879385,19163.48475703567,5281.640054923897
2102,0.014909752585979187,0.1801829752091848,6.211570500565378,1113.8430909879385,19163.48475703567,5281.640054923897
2103,0.014794605241545083,0.26361900572211316,8.334226432334729,1113.8430909879385,19163.48475703567,5281.640054923897
2104,0.02277318782942737,0.21264663277021542,5.846066562319788,1113.8430909879385,19163.48475703567,5281.640054923897
2105,0.016831304458737463,0.21121642351976624,5.283656534904153,1113.8430909879385,19163.48475703567,5281.640054923897
2106,0.017158511884303815,0.17860670012334193,5.337922827554905,1113.8430909879385,19163.48475703567,5281.640054923897
2107,0.011418094019382803,0.24819106750090453,4.767598717003031,1113.8430909879385,19163.48475703567,5281.640054923897
2108,0.017397297153625948,0.19419271400851257,7.234564100949798,1113.8430909879385,19163.48475703567,5281.640054923897
2109,0.013114817284678348,0.22755123696206292,9.28738754982458,1113.8430909879385,19163.48475703567,5281.640054923897
2110,0.015527318744661471,0.17303581456362618,6.823812655883457,1113.8430909879385,19163.48475703567,5281.640054923897
2111,0.016717365427326224,0.26154330095938827,7.47790770519285,1113.8430909879385,19163.48475703567,5281.640054923897
2112,0.011478922552887402,0.23586840249985147,9.892266537236585,1113.8430909879385,19163.48475703567,5281.640054923897
2113,0.010486013057186801,0.20308802086470187,7.421755851710983,1113.8430909879385,19163.48475703567,5281.640054923897
2114,0.018236665244209353,0.15365777224116908,9.467215566240071,1113.8430909879385,19163.48475703567,5281.640054923897
2115,0.014418926894560886,0.2964655395049307,9.509744260490585,1113.8430909879385,19163.48475703567,5281.640054923897
2116,0.0177586866163716,0.23036355830184818,6.677108519882228,1113.8430909879385,19163.48475703567,5281.640054923897
2117,0.011918857905459384,0.2035709902003922,9.048919921356775,1113.8430909879385,19163.48475703567,5281.640054923897
2118,0.01786707713095867,0.16277106623611037,7.514304273527258,1113.8430909879385,19163.48475703567,5281.640054923897
2119,0.013089712172805766,0.2846919811583376,9.37894481909731,1113.8430909879385,19163.48475703567,5281.640054923897
2120,0.016517060812692767,0.2610321043178094,5.7084888691187,1113.8430909879385,19163.48475703567,5281.640054923897
2121,0.011255996585461364,0.1615185054379375,8.151876254038442,1113.8430909879385,19163.48475703567,5281.640054923897
2122,0.015505486509818776,0.1340852376608522,4.351043441447256,1113.8430909879385,19163.48475703567,5281.640054923897
2123,0.011599026456035392,0.2911582489626665,5.457840632356808,1113.8430909879385,19163.48475703567,5281.640054923897
2124,0.016043472445702374,0.24949525837443,6.480450323638904,1113.8430909879385,19163.48475703567,5281.640054923897
2125,0.010967124509015103,0.1715329806662905,6.268459685207215,1113.8430909879385,19163.48475703567,5281.640054923897
2126,0.01719191618055678,0.13747220901493878,7.993202106388864,1113.8430909879385,19163.48475703567,5281.640054923897
2127,0.014869721766686097,0.28549315737805764,7.881539249827334,1113.8430909879385,19163.48475703567,5281.640054923897
2128,0.011111456254060308,0.2361910171184978,5.549159685457436,1113.8430909879385,19163.48475703567,5281.640054923897
2129,0.008529232076977587,0.1880644360900381,6.161002326686693,1113.8430909879385,19163.48475703567,5281.640054923897
2130,0.019615951510027214,0.14426881235249167,7.140544746316246,1113.8430909879385,19163.48475703567,5281.640054923897
2131,0.01835790709626861,0.3010797773163902,7.09736269820957,1113.8430909879385,19163.48475703567,5281.640054923897
2132,0.009393732970327213,0.24938380562197587,5.630550873899309,1113.8430909879385,19163.48475703567,5281.640054923897
2133,0.007967444770846148,0.1989419671339128,8.334519748100913,1113.8430909879385,19163.48475703567,5281.640054923897
2134,0.02903819107178161,0.16568382666582349,3.9003533851018855,1113.8430909879385,19163.48475703567,5281.640054923897
2135,0.021926136340673884,0.2863935748003622,5.555727118116955,1113.8430909879385,19163.48475703567,5281.640054923897
2136,0.010443665571015403,0.27409669356613436,4.7482435902527955,1113.8430909879385,19163.48475703567,5281.640054923897
2137,0.006724522165587305,0.1482613391107663,5.997155410571388,1113.8430909879385,19163.48475703567,5281.640054923897
2138,0.022285285023915333,0.131157406851463,5.033206992466495,1113.8430909879385,19163.48475703567,5281.640054923897
2139,0.017890178390854116,0.26791801497512235,5.921631709573575,1113.8430909879385,19163.48475703567,5281.640054923897
2140,0.010172815378322169,0.2201211239573991,4.8850970971378445,1113.8430909879385,19163.48475703567,5281.640054923897
2141,0.009045859106408117,0.18447627890303572,5.470640373562869,1113.8430909879385,19163.48475703567,5281.640054923897
2142,0.018019862702198814,0.1434108458853949,5.02369732357395,1113.8430909879385,19163.48475703567,5281.640054923897
2143,0.015282936444975434,0.2810806607662532,5.615639470649677,1113.8430909879385,19163.48475703567,5281.640054923897
2144,0.011432870409650913,0.23282409215030725,5.554212265563936,1113.8430909879385,19163.48475703567,5281.640054923897
2145,0.01066822035702824,0.18345742471362936,6.470366928926497,1113.8430909879385,19163.48475703567,5281.640054923897
2146,0.016585878602338587,0.15023199839419754,5.21805457774077,1113.8430909879385,19163.48475703567,5281.640054923897
2147,0.013923944944486639,0.2670995466961855,6.497790402507242,1113.8430909879385,19163.48475703567,5281.640054923897
2148,0.0153647889222858,0.22088985220136137,4.845357750163175,1113.8430909879385,19163.48475703567,5281.640054923897
2149,0.01325768137071109,0.18366650109957933,6.8481819472394445,1113.8430909879385,19163.48475703567,5281.640054923897
2150,0.019608503250457286,0.13902884537881133,4.490606109729688,1113.8430909879385,19163.48475703567,5281.640054923897
2151,0.012226518788069978,0.30051998553317166,6.034191889818556,1113.8430909879385,19163.48475703567,5281.640054923897
2152,0.0208457888176942,0.2623836282631759,4.788393294986573,1113.8430909879385,19163.48475703567,5281.640054923897
2153,0.012219224383109992,0.1505146243691584,6.340714908296197,1113.8430909879385,19163.48475703567,5281.640054923897
2154,0.016996876638811657,0.12956257710528143,4.282125419720076,1113.8430909879385,19163.48475703567,5281.640054923897
2155,0.008262735890853877,0.27821481617811034,5.3307760631517755,1113.8430909879385,19163.48475703567,5281.640054923897
2156,0.015462800594565392,0.22978473686032405,4.849434900034674,1113.8430909879385,19163.48475703567,5281.640054923897
2157,0.010903648232226556,0.17546665664572375,5.44445657753916,1113.8430909879385,19163.48475703567,5281.640054923897
2158,0.016022044284286944,0.14816432319586798,4.802124915912125,1113.8430909879385,19163.48475703567,5281.640054923897
2159,0.012740384130740506,0.2591937298769589,4.968725780296518,1113.8430909879385,19163.48475703567,5281.640054923897
2160,0.011495433269875748,0.2136856953394961,4.857121997346351,1113.8430909879385,19163.48475703567,5281.640054923897
2161,0.008773297898495682,0.18981196338120535,4.537221576567242,1113.8430909879385,19163.48475703567,5281.640054923897
2162,0.022129276101947495,0.14112525369692952,5.007794851126125,1113.8430909879385,19163.48475703567,5281.640054923897
2163,0.020616843372890818,0.24374909640227682,4.516112927503358,1113.8430909879385,19163.48475703567,5281.640054923897
2164,0.011185384629071052,0.21192067937390655,5.348377699300104,1113.8430909879385,19163.48475703567,5281.640054923897
2165,0.006640522588808267,0.18019385780473096,4.416852514225997,1113.8430909879385,19163.48475703567,5281.640054923897
2166,0.020243596547100704,0.13459467476704665,5.163006776507101,1113.8430909879385,19163.48475703567,5281.640054923897
