step,L2_loss,H1_loss,H2_loss,max_cond_L2,max_cond_H1,max_cond_H2
29,0.7525786106633934,7.056461163474749,326.5853105984835,1372.4315641988733,492.7876492817937,1312.361358745565
30,0.38420292393486066,3.6254233824997244,584.3387789125422,1372.4315641988733,492.7876492817937,1312.361358745565
31,0.41102527913504605,12.884697646931924,610.9558808787452,1372.4315641988733,492.7876492817937,1312.361358745565
32,0.8809545460050193,8.20718176439224,307.48478206331606,1372.4315641988733,492.7876492817937,1312.361358745565
33,0.6537828356870259,8.721173215170133,312.9069108686934,1372.4315641988733,492.7876492817937,1312.361358745565
34,0.19241821367781956,12.327951320980715,332.6394551773611,1372.4315641988733,492.7876492817937,1312.361358745565
35,1.2593973985148303,5.239167259485384,199.1803452683139,1372.4315641988733,492.7876492817937,1312.361358745565
36,1.352835386131878,20.649219097082245,517.255611389568,1372.4315641988733,492.7876492817937,1312.361358745565
37,1.7737927156786255,16.81504623876884,337.28949690081834,1372.4315641988733,492.7876492817937,1312.361358745565
38,1.4654522169686943,13.898532669542202,402.7230077366283,1372.4315641988733,492.7876492817937,1312.361358745565
39,0.3832467487009138,12.494412004778198,447.13422158265325,1372.4315641988733,492.7876492817937,1312.361358745565
40,0.2330711988948231,10.056444988736283,212.76988211656993,1372.4315641988733,492.7876492817937,1312.361358745565
41,1.0738739180490686,7.162012583519837,380.9250286964902,1372.4315641988733,492.7876492817937,1312.361358745565
42,1.0881996705313262,18.166368356262602,228.46135701034137,1372.4315641988733,492.7876492817937,1312.361358745565
43,1.1023042556994265,15.286850337784463,529.714715655083,1372.4315641988733,492.7876492817937,1312.361358745565
44,0.787544734431693,3.0276407475021,566.5156282446304,1372.4315641988733,492.7876492817937,1312.361358745565
45,0.41117728127286224,2.8229591445276725,226.2130922190234,1372.4315641988733,492.7876492817937,1312.361358745565
46,0.35910180751088344,11.010142450210362,314.95685971866163,1372.4315641988733,492.7876492817937,1312.361358745565
47,0.9354336701152022,7.485643956034528,246.47678297415285,1372.4315641988733,492.7876492817937,1312.361358745565
48,0.8655655284949396,11.217457645108727,192.7471164758397,1372.4315641988733,492.7876492817937,1312.361358745565
49,0.5161165358086028,11.495482423094177,149.32276867179405,1372.4315641988733,492.7876492817937,1312.361358745565
50,0.429280405397772,6.261226875011233,193.8877912885033,1372.4315641988733,492.7876492817937,1312.361358745565
51,0.513677196660844,4.699012599524585,119.35118632249423,1372.4315641988733,492.7876492817937,1312.361358745565
52,0.3905534651691379,8.415798908718111,293.8531816618422,1372.4315641988733,492.7876492817937,1312.361358745565
53,0.6669170824453706,5.303551634678528,269.6599548222867,1372.4315641988733,492.7876492817937,1312.361358745565
54,0.5770395685047268,7.3151629533330915,121.28454522548513,1372.4315641988733,492.7876492817937,1312.361358745565
55,0.40525336814826407,7.155297779866219,237.90417666040037,1372.4315641988733,492.7876492817937,1312.361358745565
56,0.29284816645392087,4.828141406388016,80.09612061950305,1372.4315641988733,492.7876492817937,1312.361358745565
57,0.6477782064768922,3.847014322640079,478.46603358541944,1372.4315641988733,492.7876492817937,1312.361358745565
58,0.485909155408543,7.731039668039049,473.89768639737304,1372.4315641988733,492.7876492817937,1312.361358745565
59,0.3223912806147053,5.285110365851336,199.61745945747157,1372.4315641988733,492.7876492817937,1312.361358745565
60,0.25794486203634814,7.750953798243178,190.32688479690316,1372.4315641988733,492.7876492817937,1312.361358745565
61,0.6655800547895077,7.275906750284885,261.2691822248535,1372.4315641988733,492.7876492817937,1312.361358745565
62,0.6037566164368174,3.215343697754869,138.91227383773992,1372.4315641988733,492.7876492817937,1312.361358745565
63,0.28787054427762343,2.0069739940026263,278.2239826162862,1372.4315641988733,492.7876492817937,1312.361358745565
64,0.2206418679933705,9.794683736459666,253.78018444652494,1372.4315641988733,492.7876492817937,1312.361358745565
65,0.48773787356255527,8.068183829227785,220.1021164660143,1372.4315641988733,492.7876492817937,1312.361358745565
66,0.40238808068800963,2.76901585927056,198.92940324323132,1372.4315641988733,492.7876492817937,1312.361358745565
67,0.4173764658853446,2.347957549879341,290.3941912851743,1372.4315641988733,492.7876492817937,1312.361358745565
68,0.3390113400522824,7.69669755490279,164.10228709928944,1372.4315641988733,492.7876492817937,1312.361358745565
69,0.39724246672998204,6.307612876832968,308.15879108565616,1372.4315641988733,492.7876492817937,1312.361358745565
70,0.3256642642629004,4.185293503104492,326.75679436336503,1372.4315641988733,492.7876492817937,1312.361358745565
71,0.39125889738182307,3.9117936699692346,56.75118742737928,1372.4315641988733,492.7876492817937,1312.361358745565
72,0.3395257648588522,4.894072256263025,101.46734959902486,1372.4315641988733,492.7876492817937,1312.361358745565
73,0.3361164723888082,3.5127279577066037,118.58736950530323,1372.4315641988733,492.7876492817937,1312.361358745565
74,0.22543898276284327,5.680340184435702,45.77105776380216,1372.4315641988733,492.7876492817937,1312.361358745565
75,0.4575117010018371,4.880226278023737,193.76896402560268,1372.4315641988733,492.7876492817937,1312.361358745565
76,0.38789655688362845,3.205541663937782,105.88437231497743,1372.4315641988733,492.7876492817937,1312.361358745565
77,0.2965107815510282,2.451043938025822,246.14390419128625,1372.4315641988733,492.7876492817937,1312.361358745565
78,0.2120806051182819,6.2306856852420855,253.41005901258674,1372.4315641988733,492.7876492817937,1312.361358745565
79,0.4384137778058329,5.371386687581521,117.28972584436566,1372.4315641988733,492.7876492817937,1312.361358745565
80,0.38672507446294885,2.961435265484524,171.65400126367575,1372.4315641988733,492.7876492817937,1312.361358745565
81,0.2764311500169952,2.516822138097964,146.09629895236125,1372.4315641988733,492.7876492817937,1312.361358745565
82,0.2287252514372323,5.335979730409914,103.99856843428581,1372.4315641988733,492.7876492817937,1312.361358745565
83,0.3706773248999322,4.059779849217977,100.4601864623459,1372.4315641988733,492.7876492817937,1312.361358745565
84,0.35579488811665755,4.317899896701147,137.8512089004987,1372.4315641988733,492.7876492817937,1312.361358745565
85,0.3036817249899908,3.3345047394678953,58.90767975797231,1372.4315641988733,492.7876492817937,1312.361358745565
86,0.26053397433246683,4.166482762818107,281.78585407489277,1372.4315641988733,492.7876492817937,1312.361358745565
87,0.3592800015559193,3.202322294307339,279.70378101467537,1372.4315641988733,492.7876492817937,1312.361358745565
88,0.2644367226805147,4.677464295565438,70.4428519429173,1372.4315641988733,492.7876492817937,1312.361358745565
89,0.3187739619575186,4.005140727643702,121.95302264075977,1372.4315641988733,492.7876492817937,1312.361358745565
90,0.26394700978766006,3.199389388358019,95.33957018837813,1372.4315641988733,492.7876492817937,1312.361358745565
91,0.30731527593604013,2.397425508635095,77.3186076767874,1372.4315641988733,492.7876492817937,1312.361358745565
92,0.2519806515169625,4.899739226252804,79.83049339219986,1372.4315641988733,492.7876492817937,1312.361358745565
93,0.32891455304345457,4.025098484060376,70.09042177033179,1372.4315641988733,492.7876492817937,1312.361358745565
94,0.27184724169063484,2.7077192493693256,81.16927432197393,1372.4315641988733,492.7876492817937,1312.361358745565
95,0.24994658082153104,2.1852714973085074,30.618229385010377,1372.4315641988733,492.7876492817937,1312.361358745565
96,0.20053835766008368,4.8639288073288816,145.10561858630902,1372.4315641988733,492.7876492817937,1312.361358745565
97,0.3805093922341012,4.085072484355746,77.43613031808691,1372.4315641988733,492.7876492817937,1312.361358745565
98,0.3316316734363047,2.8881127680706333,162.25366949495086,1372.4315641988733,492.7876492817937,1312.361358745565
99,0.22375546823660314,2.4465361930442495,198.17898351996743,1372.4315641988733,492.7876492817937,1312.361358745565
100,0.163319570863326,4.016774655879643,85.59630110050063,1372.4315641988733,492.7876492817937,1312.361358745565
101,0.44139073889966035,3.251790126401587,156.79900801076587,1372.4315641988733,492.7876492817937,1312.361358745565
102,0.36030518149060226,3.486719009539939,94.5372989951045,1372.4315641988733,492.7876492817937,1312.361358745565
103,0.20552330938607893,3.0515438884311905,137.83516409885277,1372.4315641988733,492.7876492817937,1312.361358745565
104,0.1460892183921804,3.399216741046849,137.54714570516506,1372.4315641988733,492.7876492817937,1312.361358745565
105,0.42362699531431486,2.754811728100287,99.08366183292887,1372.4315641988733,492.7876492817937,1312.361358745565
106,0.37768215282146084,3.464741843145742,132.2470494856538,1372.4315641988733,492.7876492817937,1312.361358745565
107,0.17975211447584546,2.805978903542166,74.07022072369956,1372.4315641988733,492.7876492817937,1312.361358745565
108,0.14519198107517875,3.281213758233944,134.0608442819321,1372.4315641988733,492.7876492817937,1312.361358745565
109,0.4385343711714466,2.442591672744012,101.78378983596514,1372.4315641988733,492.7876492817937,1312.361358745565
110,0.39267679572824554,3.314714720587622,122.03807822031109,1372.4315641988733,492.7876492817937,1312.361358745565
111,0.16742423997128272,2.7675052577494865,126.62404075821634,1372.4315641988733,492.7876492817937,1312.361358745565
112,0.10593865726276604,3.201271583290128,124.992149283007,1372.4315641988733,492.7876492817937,1312.361358745565
113,0.44359332168190957,2.5688441896657257,80.06079151278787,1372.4315641988733,492.7876492817937,1312.361358745565
114,0.40423037486117297,2.9459346981375703,214.1260255338776,1372.4315641988733,492.7876492817937,1312.361358745565
115,0.14474235269586408,2.315408676125276,141.27736269305808,1372.4315641988733,492.7876492817937,1312.361358745565
116,0.10445618687352837,3.4195188254777094,130.71625093221974,1372.4315641988733,492.7876492817937,1312.361358745565
117,0.4725945419566297,2.8446194185809537,123.5116229793157,1372.4315641988733,492.7876492817937,1312.361358745565
118,0.4389124877640878,2.7713474828703215,80.1653175776847,1372.4315641988733,492.7876492817937,1312.361358745565
119,0.16490973624282682,2.2317903292295616,62.943840189221746,1372.4315641988733,492.7876492817937,1312.361358745565
120,0.11012582988099219,3.5720181087418714,159.13373457732087,1372.4315641988733,492.7876492817937,1312.361358745565
121,0.4581510218414003,2.8277562187655376,121.56775208828657,1372.4315641988733,492.7876492817937,1312.361358745565
122,0.33423679720943883,2.515119657321902,124.27667373767338,1372.4315641988733,492.7876492817937,1312.361358745565
123,0.17463913687921684,1.9885180877401827,129.16158350129504,1372.4315641988733,492.7876492817937,1312.361358745565
124,0.1326281485665877,3.5486314429634356,48.28376395319764,1372.4315641988733,492.7876492817937,1312.361358745565
125,0.3358220975408475,3.0692791820277785,27.71702172851569,1372.4315641988733,492.7876492817937,1312.361358745565
126,0.28060298159275554,2.408529855332151,176.75098684509373,1372.4315641988733,492.7876492817937,1312.361358745565
127,0.2336666032192243,2.1182022733059154,152.77606454763014,1372.4315641988733,492.7876492817937,1312.361358745565
128,0.16155417305046738,3.2667728533829425,57.74206471493676,1372.4315641988733,492.7876492817937,1312.361358745565
129,0.30933266870756787,2.5861288193420746,54.18055028024318,1372.4315641988733,492.7876492817937,1312.361358745565
130,0.26396346989605257,2.8211828541601847,115.29038190968068,1372.4315641988733,492.7876492817937,1312.361358745565
131,0.22617885310535418,2.421780225318959,68.10290952357775,1372.4315641988733,492.7876492817937,1312.361358745565
132,0.17585987903863248,2.5988934805855264,118.39489922215448,1372.4315641988733,492.7876492817937,1312.361358745565
133,0.29995209026552555,2.2574985269734134,127.27516809987935,1372.4315641988733,492.7876492817937,1312.361358745565
134,0.2482066089541288,2.842470417576873,43.381133576860144,1372.4315641988733,492.7876492817937,1312.361358745565
135,0.23808295228068227,2.402822564026402,43.54471224920309,1372.4315641988733,492.7876492817937,1312.361358745565
136,0.18197111009351316,2.858453234132578,101.05930087995483,1372.4315641988733,492.7876492817937,1312.361358745565
137,0.28064898718736336,2.4321253091128368,63.08974383759474,1372.4315641988733,492.7876492817937,1312.361358745565
138,0.2278489836905545,2.342430388241977,113.53312450654924,1372.4315641988733,492.7876492817937,1312.361358745565
139,0.22217320652768277,1.9583057675283644,129.86008020669078,1372.4315641988733,492.7876492817937,1312.361358745565
140,0.18299853431014962,2.7591419806839186,36.02190319341341,1372.4315641988733,492.7876492817937,1312.361358745565
141,0.26697563746342085,2.4302966440440095,62.89739766378437,1372.4315641988733,492.7876492817937,1312.361358745565
142,0.20946430076488548,2.5174021094540038,51.72125724435002,1372.4315641988733,492.7876492817937,1312.361358745565
143,0.22443330138818143,2.481060607621101,28.059821122146992,1372.4315641988733,492.7876492817937,1312.361358745565
144,0.1589560038080776,2.081848526632643,164.38012145179772,1372.4315641988733,492.7876492817937,1312.361358745565
145,0.30768142099698836,1.917991298515747,114.05267176560292,1372.4315641988733,492.7876492817937,1312.361358745565
146,0.24281117793272175,2.7661847735264438,85.92976954414905,1372.4315641988733,492.7876492817937,1312.361358745565
147,0.21271602029668998,2.7864203023622522,71.49605632584857,1372.4315641988733,492.7876492817937,1312.361358745565
148,0.17477205012415936,2.1536571446978474,85.51386493339326,1372.4315641988733,492.7876492817937,1312.361358745565
149,0.28922490909035703,2.6175876054908223,60.880172987921455,1372.4315641988733,492.7876492817937,1312.361358745565
150,0.2630308951949266,1.751140504116528,58.10604020162993,1372.4315641988733,492.7876492817937,1312.361358745565
151,0.16686979322682002,1.9677350293468692,44.35205199957532,1372.4315641988733,492.7876492817937,1312.361358745565
152,0.15621753702556057,3.537125149175037,71.57363219263529,1372.4315641988733,492.7876492817937,1312.361358745565
153,0.2994496871121242,2.5704414623773553,50.67036974337769,1372.4315641988733,492.7876492817937,1312.361358745565
154,0.24266972983420584,3.705417816433104,93.4396226796939,1372.4315641988733,492.7876492817937,1312.361358745565
155,0.19296324488102518,3.5150481545900845,118.04305089457473,1372.4315641988733,492.7876492817937,1312.361358745565
156,0.16395845220954852,1.8381863526345716,29.90189104732571,1372.4315641988733,492.7876492817937,1312.361358745565
157,0.24545264447822196,0.9515414054193749,92.67044695169515,1372.4315641988733,492.7876492817937,1312.361358745565
158,0.22576311694234202,4.465767919993194,20.280056316349928,1372.4315641988733,492.7876492817937,1312.361358745565
159,0.21438092749428286,4.1037986631914,196.35505395502327,1372.4315641988733,492.7876492817937,1312.361358745565
160,0.20113351693942463,1.2829808114628583,187.44087227616345,1372.4315641988733,492.7876492817937,1312.361358745565
161,0.21174043465861878,1.5767124851349954,102.13590967813401,1372.4315641988733,492.7876492817937,1312.361358745565
162,0.17567043843520522,2.7275903785292117,100.0343016653224,1372.4315641988733,492.7876492817937,1312.361358745565
163,0.2305578790950462,1.4145012898757474,119.60679354981698,1372.4315641988733,492.7876492817937,1312.361358745565
164,0.2071862843113161,5.02734135675036,101.78287081482873,1372.4315641988733,492.7876492817937,1312.361358745565
165,0.19833020624039233,4.64804970236407,141.65002645686735,1372.4315641988733,492.7876492817937,1312.361358745565
166,0.17621510887004796,1.0606605497261732,118.84929146394066,1372.4315641988733,492.7876492817937,1312.361358745565
167,0.20995960896507984,3.0491201365311027,101.35928616664769,1372.4315641988733,492.7876492817937,1312.361358745565
168,0.2064059057147608,0.8615411455124936,89.66284173795432,1372.4315641988733,492.7876492817937,1312.361358745565
169,0.21094473415622333,8.32506335684441,65.12946498491507,1372.4315641988733,492.7876492817937,1312.361358745565
170,0.18579080774195975,11.000494653835297,45.655371658316525,1372.4315641988733,492.7876492817937,1312.361358745565
171,0.197397962702444,3.554090304795624,85.82728624079904,1372.4315641988733,492.7876492817937,1312.361358745565
172,0.15871218725258956,7.450526215442142,52.61478916716437,1372.4315641988733,492.7876492817937,1312.361358745565
173,0.242737109266115,14.394119942779913,104.27043961777899,1372.4315641988733,492.7876492817937,1312.361358745565
174,0.191441233390583,10.022423332222816,103.23407096883831,1372.4315641988733,492.7876492817937,1312.361358745565
175,0.18507562368695188,2.33822315714057,94.845872985492,1372.4315641988733,492.7876492817937,1312.361358745565
176,0.16905748654265412,7.927253213247034,60.91447158874424,1372.4315641988733,492.7876492817937,1312.361358745565
177,0.2021904245288057,8.23033019788762,98.8911620429089,1372.4315641988733,492.7876492817937,1312.361358745565
178,0.1709719099773701,1.1187897064930676,87.02656780107858,1372.4315641988733,492.7876492817937,1312.361358745565
179,0.21294662782699414,4.705098013005788,52.9952057746667,1372.4315641988733,492.7876492817937,1312.361358745565
180,0.18692305124164166,4.394023442808404,47.561962634842956,1372.4315641988733,492.7876492817937,1312.361358745565
181,0.17150129185092844,1.064181695140509,78.17945118602483,1372.4315641988733,492.7876492817937,1312.361358745565
182,0.14447815892439217,5.104932436643075,42.95800355582228,1372.4315641988733,492.7876492817937,1312.361358745565
183,0.23991912039068683,2.835893640490394,117.39328463925196,1372.4315641988733,492.7876492817937,1312.361358745565
184,0.21357521917432595,4.624207888852135,132.06443750238265,1372.4315641988733,492.7876492817937,1312.361358745565
185,0.16752623426028404,4.565857057198113,28.051552549544358,1372.4315641988733,492.7876492817937,1312.361358745565
186,0.1560379790199266,4.260013733336514,48.95558393073011,1372.4315641988733,492.7876492817937,1312.361358745565
187,0.21700152379641038,2.6666725672647016,41.62935088814402,1372.4315641988733,492.7876492817937,1312.361358745565
188,0.18807106180281696,4.632732396460087,31.083115771693503,1372.4315641988733,492.7876492817937,1312.361358745565
189,0.19269469784793336,2.271754899914212,85.11373684905686,1372.4315641988733,492.7876492817937,1312.361358745565
190,0.17933567342486792,5.660398334493673,46.90246044052114,1372.4315641988733,492.7876492817937,1312.361358745565
191,0.18345017506765882,4.594505875456434,120.74525784761148,1372.4315641988733,492.7876492817937,1312.361358745565
192,0.18262921107483093,3.7975188858907063,124.08613494467592,1372.4315641988733,492.7876492817937,1312.361358745565
193,0.18631552807265517,4.422371693166321,42.8986497216513,1372.4315641988733,492.7876492817937,1312.361358745565
194,0.20039006522299616,2.494979983152679,63.77165524947056,1372.4315641988733,492.7876492817937,1312.361358745565
195,0.17773210687295077,3.807449337423715,29.98677774489302,1372.4315641988733,492.7876492817937,1312.361358745565
196,0.16675118708477002,2.24362896127863,52.52014261343529,1372.4315641988733,492.7876492817937,1312.361358745565
197,0.17959967407299127,3.321986033880651,23.590372749061284,1372.4315641988733,492.7876492817937,1312.361358745565
198,0.18095220807938545,2.20048968652694,70.85091055606595,1372.4315641988733,492.7876492817937,1312.361358745565
199,0.17912896585489652,2.534070894248499,34.607281228739424,1372.4315641988733,492.7876492817937,1312.361358745565
200,0.1737747110983454,2.3319120083272162,101.47134948576408,1372.4315641988733,492.7876492817937,1312.361358745565
201,0.18710396469567017,2.3731778209522267,89.01004384394459,1372.4315641988733,492.7876492817937,1312.361358745565
202,0.156595201317478,3.416233868094195,43.054512853858256,1372.4315641988733,492.7876492817937,1312.361358745565
203,0.1725630901628307,2.270843181549593,54.391104997599086,1372.4315641988733,492.7876492817937,1312.361358745565
204,0.1771702701462244,1.4238344608725968,26.60415665878202,1372.4315641988733,492.7876492817937,1312.361358745565
205,0.17789714310022978,2.7514708022013985,49.29512628063294,1372.4315641988733,492.7876492817937,1312.361358745565
206,0.158291430990919,1.9498770682884439,37.724494943769386,1372.4315641988733,492.7876492817937,1312.361358745565
207,0.1622256560205168,2.527419528305773,33.865857140707014,1372.4315641988733,492.7876492817937,1312.361358745565
208,0.15819939119650603,1.397713288574438,24.55675360741124,1372.4315641988733,492.7876492817937,1312.361358745565
209,0.17358631397395513,3.237667805172954,42.276922775228435,1372.4315641988733,492.7876492817937,1312.361358745565
210,0.16774556385957828,3.224950836517879,29.13605409834727,1372.4315641988733,492.7876492817937,1312.361358745565
211,0.17657720882737066,1.1797882723906108,37.229838964839686,1372.4315641988733,492.7876492817937,1312.361358745565
212,0.17857783779785197,1.8332604565542545,25.57415666501898,1372.4315641988733,492.7876492817937,1312.361358745565
213,0.16502181643468658,1.2515611947568759,43.80617437747874,1372.4315641988733,492.7876492817937,1312.361358745565
214,0.1588750932250331,3.1282439440926244,18.64913883514857,1372.4315641988733,492.7876492817937,1312.361358745565
215,0.16505510825937297,1.403833447946883,99.40399073704117,1372.4315641988733,492.7876492817937,1312.361358745565
216,0.1760613684719256,5.301727864107135,109.56359665250228,1372.4315641988733,492.7876492817937,1312.361358745565
217,0.1801881225589362,8.087910825355078,21.557894789072737,1372.4315641988733,492.7876492817937,1312.361358745565
218,0.2020472322892443,4.241392210303084,100.38667459239392,1372.4315641988733,492.7876492817937,1312.361358745565
219,0.13998470962302464,2.063346826320402,68.37805858580246,1372.4315641988733,492.7876492817937,1312.361358745565
220,0.17359960838605054,5.716291088617645,58.89068812797185,1372.4315641988733,492.7876492817937,1312.361358745565
221,0.17540257424932545,3.3027774466991384,81.54039325723218,1372.4315641988733,492.7876492817937,1312.361358745565
222,0.20510803459813873,5.822444444978741,61.156278124661604,1372.4315641988733,492.7876492817937,1312.361358745565
223,0.14662226365607947,6.676961086154838,39.669018366542765,1372.4315641988733,492.7876492817937,1312.361358745565
224,0.2025682002114075,1.4966607893654236,54.250813378462,1372.4315641988733,492.7876492817937,1312.361358745565
225,0.11963799230234526,2.445131703272455,27.175872473049555,1372.4315641988733,492.7876492817937,1312.361358745565
226,0.15354683470638533,2.63871010184083,38.19716292598311,1372.4315641988733,492.7876492817937,1312.361358745565
227,0.22199510721651233,1.2133225476906175,25.390700874447365,1372.4315641988733,492.7876492817937,1312.361358745565
228,0.25637132405360935,4.647190021165541,39.96267342929807,1372.4315641988733,492.7876492817937,1312.361358745565
229,0.12677802927407478,4.555903949002245,11.268100817856684,1372.4315641988733,492.7876492817937,1312.361358745565
230,0.21151508919915663,3.0816428160963274,94.1522152272594,1372.4315641988733,492.7876492817937,1312.361358745565
231,0.1331184396512942,1.8584431424396455,85.85302547669288,1372.4315641988733,492.7876492817937,1312.361358745565
232,0.19851764179928008,4.099934344969014,40.19561805836117,1372.4315641988733,492.7876492817937,1312.361358745565
233,0.26567699273996087,3.457794605833173,73.50539194805107,1372.4315641988733,492.7876492817937,1312.361358745565
234,0.23364346184237314,3.6882763862417574,40.15948833375987,1372.4315641988733,492.7876492817937,1312.361358745565
235,0.2515729285548974,3.4262132591816874,65.67092432469117,1372.4315641988733,492.7876492817937,1312.361358745565
236,0.2944767781744249,1.657084323284471,64.38640474902915,1372.4315641988733,492.7876492817937,1312.361358745565
237,0.15021172985226788,1.866769448432469,43.92181026156484,1372.4315641988733,492.7876492817937,1312.361358745565
238,0.2849192935670031,3.5123694097740166,67.60427141958705,1372.4315641988733,492.7876492817937,1312.361358745565
239,0.15511420209052976,2.4721540823150026,33.35248395093767,1372.4315641988733,492.7876492817937,1312.361358745565
240,0.16122472661705955,2.1303030649436976,55.72992283958693,1372.4315641988733,492.7876492817937,1312.361358745565
241,0.35753028580702706,1.9152169690698098,45.38334788200938,1372.4315641988733,492.7876492817937,1312.361358745565
242,0.22626880917178463,2.5094393228336167,44.58523642792375,1372.4315641988733,492.7876492817937,1312.361358745565
243,0.31081379384967506,1.7831040876252664,46.085280213163074,1372.4315641988733,492.7876492817937,1312.361358745565
244,0.3008945786442754,2.740157871777571,35.78299545816997,1372.4315641988733,492.7876492817937,1312.361358745565
245,0.08649952926102968,2.398319600613573,50.288108469018745,1372.4315641988733,492.7876492817937,1312.361358745565
246,0.22300696384372273,1.7462295724187888,14.382863099280947,1372.4315641988733,492.7876492817937,1312.361358745565
247,0.05420626702368221,1.2187247453037606,119.24699434970945,1372.4315641988733,492.7876492817937,1312.361358745565
248,0.7651955969577884,3.1925839421913795,135.4970961604601,1372.4315641988733,492.7876492817937,1312.361358745565
249,0.8902969450477162,3.00602715956727,51.95874986102879,1372.4315641988733,492.7876492817937,1312.361358745565
250,0.08840525191863614,1.2351650107423093,49.873539717720256,1372.4315641988733,492.7876492817937,1312.361358745565
251,0.6573676615002194,1.0312242284465192,104.95181291276995,1372.4315641988733,492.7876492817937,1312.361358745565
252,0.4946921600770477,3.0304586325215044,66.46549386079636,1372.4315641988733,492.7876492817937,1312.361358745565
253,0.07289704632939983,2.4974959320111823,41.05124162787533,1372.4315641988733,492.7876492817937,1312.361358745565
254,0.13667113698073205,1.2437492149651597,52.585221739908036,1372.4315641988733,492.7876492817937,1312.361358745565
255,0.09326389736841699,0.9507642587807728,49.80846252844097,1372.4315641988733,492.7876492817937,1312.361358745565
256,0.031088280869932455,2.754718576126473,27.94552811198095,1372.4315641988733,492.7876492817937,1312.361358745565
257,0.16270008014019657,2.343665928847427,107.26861277093735,1372.4315641988733,492.7876492817937,1312.361358745565
258,0.12266079398101362,1.4018323878522552,90.68978009315109,1372.4315641988733,492.7876492817937,1312.361358745565
259,0.04726618755732818,1.08837710384611,27.841300820052385,1372.4315641988733,492.7876492817937,1312.361358745565
260,0.08520766758397448,2.438219494931264,41.2759939988793,1372.4315641988733,492.7876492817937,1312.361358745565
261,0.11328381853654955,2.035597971785035,39.11779702835656,1372.4315641988733,492.7876492817937,1312.361358745565
262,0.12088067642661114,1.493670538476282,27.239741290764222,1372.4315641988733,492.7876492817937,1312.361358745565
263,0.045029580623110604,1.1672657312449268,69.20823880742377,1372.4315641988733,492.7876492817937,1312.361358745565
264,0.19706069173281654,2.3428302878370415,60.89702190674766,1372.4315641988733,492.7876492817937,1312.361358745565
265,0.05604384943128954,2.074208396687591,49.03148592602097,1372.4315641988733,492.7876492817937,1312.361358745565
