step,L2_loss,H1_loss,H2_loss,max_cond_L2,max_cond_H1,max_cond_H2
2726,0.4751349865566639,1.3134765159670603,74.75050821469263,47623.54613627785,141789.52544608322,82562.04376067141
2727,0.4666905063461186,1.228157973484781,74.93109678092735,47623.54613627785,141789.52544608322,82562.04376067141
2728,0.4724764439697152,1.2343487060521676,77.4831668657292,47623.54613627785,141789.52544608322,82562.04376067141
2729,0.47760512315824044,1.2047853964023774,75.52183254488904,47623.54613627785,141789.52544608322,82562.04376067141
2730,0.46330271041943766,1.3046760849872896,73.52124859707972,47623.54613627785,141789.52544608322,82562.04376067141
2731,0.46144102220566546,1.2724074942234551,75.23736952135857,47623.54613627785,141789.52544608322,82562.04376067141
2732,0.4667851464485485,1.177482007157602,72.68984746636532,47623.54613627785,141789.52544608322,82562.04376067141
2733,0.4522736804131733,1.232658787491551,72.26463377190761,47623.54613627785,141789.52544608322,82562.04376067141
2734,0.43455316118733095,1.3430969503945351,72.79194752580837,47623.54613627785,141789.52544608322,82562.04376067141
2735,0.4824691021240308,1.255357559834398,74.64465127803501,47623.54613627785,141789.52544608322,82562.04376067141
2736,0.4723766455368556,1.2965694347234653,75.13164442332608,47623.54613627785,141789.52544608322,82562.04376067141
2737,0.45246987704720104,1.2123149976119472,75.15351233358093,47623.54613627785,141789.52544608322,82562.04376067141
2738,0.46916729407226776,1.2479633360162707,75.9470686486177,47623.54613627785,141789.52544608322,82562.04376067141
2739,0.47654619918338825,1.2164038838806979,76.6794802188322,47623.54613627785,141789.52544608322,82562.04376067141
2740,0.47257826146776655,1.257358224793782,74.83950822012525,47623.54613627785,141789.52544608322,82562.04376067141
2741,0.4504590657131551,1.1560134038626446,73.46161649484479,47623.54613627785,141789.52544608322,82562.04376067141
2742,0.4705771471637417,1.2333627008520462,75.59406913121857,47623.54613627785,141789.52544608322,82562.04376067141
2743,0.4423658410826745,1.192215609518803,71.59073915301951,47623.54613627785,141789.52544608322,82562.04376067141
2744,0.4445942451085181,1.1533435743293936,73.07518960764405,47623.54613627785,141789.52544608322,82562.04376067141
2745,0.42844177037384423,1.1995466301914477,70.38506076184943,47623.54613627785,141789.52544608322,82562.04376067141
2746,0.44086486280252163,1.2321664058739323,73.00225487289751,47623.54613627785,141789.52544608322,82562.04376067141
2747,0.4485598937747898,1.299218552246844,73.36469184449446,47623.54613627785,141789.52544608322,82562.04376067141
2748,0.4109864284930837,1.238012760649914,69.372393259774,47623.54613627785,141789.52544608322,82562.04376067141
2749,0.45001825827479625,1.2370039547889708,71.23732857228501,47623.54613627785,141789.52544608322,82562.04376067141
2750,0.45951143375035264,1.2091645471118337,73.7026644309573,47623.54613627785,141789.52544608322,82562.04376067141
2751,0.42456951756259903,1.2336523234098704,71.58064298461363,47623.54613627785,141789.52544608322,82562.04376067141
2752,0.479864266742644,1.206743305261159,74.63546595718086,47623.54613627785,141789.52544608322,82562.04376067141
2753,0.46153317670536975,1.2012841926242221,73.2464626633732,47623.54613627785,141789.52544608322,82562.04376067141
2754,0.4722629999909727,1.247126734115577,73.28597027089717,47623.54613627785,141789.52544608322,82562.04376067141
2755,0.45479887620289844,1.184863239078369,72.13692217781013,47623.54613627785,141789.52544608322,82562.04376067141
2756,0.45551443353850735,1.1781999780316033,73.45116112810595,47623.54613627785,141789.52544608322,82562.04376067141
2757,0.4742360143089275,1.1625851801185758,73.16697822025742,47623.54613627785,141789.52544608322,82562.04376067141
2758,0.4458242728650064,1.2276070972203736,71.97832929965281,47623.54613627785,141789.52544608322,82562.04376067141
2759,0.4465249149874444,1.2338702021535752,74.58373260775124,47623.54613627785,141789.52544608322,82562.04376067141
2760,0.46954215383552445,1.1761098033873458,73.28858217524008,47623.54613627785,141789.52544608322,82562.04376067141
2761,0.4568760904756475,1.1547752171013124,71.23745571881503,47623.54613627785,141789.52544608322,82562.04376067141
2762,0.4421451901894937,1.1782168963880353,69.00497340919426,47623.54613627785,141789.52544608322,82562.04376067141
2763,0.4547358969959977,1.222692420383476,69.9850203707972,47623.54613627785,141789.52544608322,82562.04376067141
2764,0.4227261798098087,1.2072955054724317,71.50611962461863,47623.54613627785,141789.52544608322,82562.04376067141
2765,0.44700198291599763,1.1629763667491604,72.27717346353154,47623.54613627785,141789.52544608322,82562.04376067141
2766,0.454831993582418,1.1344833555859986,71.82816462828255,47623.54613627785,141789.52544608322,82562.04376067141
2767,0.44231247303033144,1.1583683565174063,71.29530868713927,47623.54613627785,141789.52544608322,82562.04376067141
2768,0.46378951180406247,1.1466151707657755,73.07720363273954,47623.54613627785,141789.52544608322,82562.04376067141
2769,0.4222511755760486,1.143497641554621,69.80002426222782,47623.54613627785,141789.52544608322,82562.04376067141
2770,0.4158539355570492,1.241127741216508,69.02933458973996,47623.54613627785,141789.52544608322,82562.04376067141
2771,0.4385985205878322,1.2047579179017889,69.09760214369216,47623.54613627785,141789.52544608322,82562.04376067141
2772,0.4554108264230193,1.1944426499647276,71.27013214235004,47623.54613627785,141789.52544608322,82562.04376067141
2773,0.4183265069555175,1.213637177521817,69.55843991268465,47623.54613627785,141789.52544608322,82562.04376067141
2774,0.4319374388288601,1.185611100291632,69.05623825535639,47623.54613627785,141789.52544608322,82562.04376067141
2775,0.4518359853506476,1.2329616038180466,71.33479846379754,47623.54613627785,141789.52544608322,82562.04376067141
2776,0.4414058770026292,1.1967806737385949,70.67285539786268,47623.54613627785,141789.52544608322,82562.04376067141
2777,0.4270523244909331,1.123466050365413,69.02213399001745,47623.54613627785,141789.52544608322,82562.04376067141
2778,0.45445441809226916,1.2193295363777124,71.76364283038744,47623.54613627785,141789.52544608322,82562.04376067141
2779,0.45232037964885724,1.1355265849598224,70.12842521833649,47623.54613627785,141789.52544608322,82562.04376067141
2780,0.4208027166586895,1.1519899477260882,68.56373561665974,47623.54613627785,141789.52544608322,82562.04376067141
2781,0.46325392774871593,1.1480183944086104,69.95001721495544,47623.54613627785,141789.52544608322,82562.04376067141
2782,0.4285662751016627,1.082461626084566,66.38961300282578,47623.54613627785,141789.52544608322,82562.04376067141
2783,0.4512023765077161,1.2054051423337986,70.32302924188863,47623.54613627785,141789.52544608322,82562.04376067141
2784,0.44423174035495594,1.2058296258341024,71.30939346987653,47623.54613627785,141789.52544608322,82562.04376067141
2785,0.41245962830522864,1.2420095719050335,68.97175831250486,47623.54613627785,141789.52544608322,82562.04376067141
2786,0.423842628448894,1.1897224098700716,67.10854050141634,47623.54613627785,141789.52544608322,82562.04376067141
2787,0.42529689848892305,1.1805680705103143,71.73159407075752,47623.54613627785,141789.52544608322,82562.04376067141
2788,0.4182581047772425,1.0645474561951878,67.01380897334906,47623.54613627785,141789.52544608322,82562.04376067141
2789,0.449024857542932,1.1381322854612623,69.36028796165101,47623.54613627785,141789.52544608322,82562.04376067141
2790,0.4416200334198802,1.1631699103490936,67.97493538921697,47623.54613627785,141789.52544608322,82562.04376067141
2791,0.41271855455572903,1.1782896936769753,67.51763828130396,47623.54613627785,141789.52544608322,82562.04376067141
2792,0.43278339058412457,1.2476833015519382,69.2707361365828,47623.54613627785,141789.52544608322,82562.04376067141
2793,0.4467915589262871,1.1860625127718285,71.38420052569366,47623.54613627785,141789.52544608322,82562.04376067141
2794,0.4074717588383784,1.1710247559150657,66.11534357105785,47623.54613627785,141789.52544608322,82562.04376067141
2795,0.4424315612146708,1.1106189592087403,70.07822985972207,47623.54613627785,141789.52544608322,82562.04376067141
2796,0.4254062394061213,1.1739588964053227,67.70823958075239,47623.54613627785,141789.52544608322,82562.04376067141
2797,0.4401414471251667,1.2008670876359224,69.8867874391441,47623.54613627785,141789.52544608322,82562.04376067141
2798,0.4386676838945494,1.160858029780366,66.56177488966702,47623.54613627785,141789.52544608322,82562.04376067141
2799,0.44618664164480454,1.1884997457046869,68.61512336383024,47623.54613627785,141789.52544608322,82562.04376067141
2800,0.45384073030162647,1.185418341023142,70.43298638899817,47623.54613627785,141789.52544608322,82562.04376067141
2801,0.4118136031924123,1.1389478879972634,66.22889750425632,47623.54613627785,141789.52544608322,82562.04376067141
2802,0.43703908023443977,1.140113791057774,67.55179997508597,47623.54613627785,141789.52544608322,82562.04376067141
2803,0.43255426287983995,1.1384323964407261,67.71775040676101,47623.54613627785,141789.52544608322,82562.04376067141
2804,0.42953308613065266,1.1199458573104146,67.35822448126133,47623.54613627785,141789.52544608322,82562.04376067141
2805,0.4384699198817339,1.167692698084504,67.9612154710765,47623.54613627785,141789.52544608322,82562.04376067141
2806,0.41899416136681084,1.1107867115367744,66.67167003356879,47623.54613627785,141789.52544608322,82562.04376067141
2807,0.41114944874531345,1.1167493346370616,66.10193017373797,47623.54613627785,141789.52544608322,82562.04376067141
2808,0.4145840825334686,1.1246497004037317,68.18584882045262,47623.54613627785,141789.52544608322,82562.04376067141
2809,0.4667780111962149,1.0388412027271723,70.96966507675462,47623.54613627785,141789.52544608322,82562.04376067141
2810,0.40940331832820226,1.0652300852352323,66.47130501860788,47623.54613627785,141789.52544608322,82562.04376067141
2811,0.4185429662363974,1.211213357944975,66.7391454671662,47623.54613627785,141789.52544608322,82562.04376067141
2812,0.43153447601917144,1.1489909761673147,67.51167863497076,47623.54613627785,141789.52544608322,82562.04376067141
2813,0.42078719953120786,1.117652763874963,66.01080692481244,47623.54613627785,141789.52544608322,82562.04376067141
2814,0.4385597748721692,1.0911305348217872,68.9110494627349,47623.54613627785,141789.52544608322,82562.04376067141
2815,0.40096231037604757,1.1548093794478074,64.1419826620104,47623.54613627785,141789.52544608322,82562.04376067141
2816,0.43246143275080456,1.1220874426359473,68.5415150326701,47623.54613627785,141789.52544608322,82562.04376067141
2817,0.41758867488610935,1.1116987086690617,66.68625932907584,47623.54613627785,141789.52544608322,82562.04376067141
2818,0.4185177895401096,1.1699231434899895,67.00606071692265,47623.54613627785,141789.52544608322,82562.04376067141
2819,0.4075445350850621,1.1720985711910217,64.87077941397666,47623.54613627785,141789.52544608322,82562.04376067141
2820,0.43331153234442565,1.1856597047487587,68.45136442418907,47623.54613627785,141789.52544608322,82562.04376067141
2821,0.41634316451069125,1.0934702186806833,66.65262453946676,47623.54613627785,141789.52544608322,82562.04376067141
2822,0.4446998807791046,1.1311192651352975,66.21645320280952,47623.54613627785,141789.52544608322,82562.04376067141
2823,0.42967642654687077,1.139950416307718,67.2916778177105,47623.54613627785,141789.52544608322,82562.04376067141
2824,0.40275489322216557,1.098329797163356,64.7081405116474,47623.54613627785,141789.52544608322,82562.04376067141
2825,0.39471505630936826,1.1091327780336093,63.08123492107594,47623.54613627785,141789.52544608322,82562.04376067141
2826,0.4300859907997713,1.1288753929666568,67.53318629931445,47623.54613627785,141789.52544608322,82562.04376067141
2827,0.4135100176392772,1.0997763688252904,66.15482865756412,47623.54613627785,141789.52544608322,82562.04376067141
2828,0.4157156930458301,1.077623869372199,63.92621671801172,47623.54613627785,141789.52544608322,82562.04376067141
2829,0.41183747557058853,1.0565417381934934,63.90696382431362,47623.54613627785,141789.52544608322,82562.04376067141
2830,0.42887385525727534,1.12100851758267,67.79385491675215,47623.54613627785,141789.52544608322,82562.04376067141
2831,0.4249807843485277,1.0716526126405146,64.57918338952207,47623.54613627785,141789.52544608322,82562.04376067141
2832,0.40862454948687593,1.0948698589096566,65.40755694696621,47623.54613627785,141789.52544608322,82562.04376067141
2833,0.4148221909169053,1.1155035676776353,64.45727920178224,47623.54613627785,141789.52544608322,82562.04376067141
2834,0.3940240412519601,1.1068827906151186,63.174821013996635,47623.54613627785,141789.52544608322,82562.04376067141
2835,0.4016133059179514,1.0924722044301445,63.46917444721214,47623.54613627785,141789.52544608322,82562.04376067141
2836,0.42454858827283937,1.141838688148366,65.07190790026768,47623.54613627785,141789.52544608322,82562.04376067141
2837,0.4276531376952611,1.0910267032635992,64.29053785830672,47623.54613627785,141789.52544608322,82562.04376067141
2838,0.43114149474800295,1.1458362938553355,64.65192349155768,47623.54613627785,141789.52544608322,82562.04376067141
2839,0.40527031104250155,1.1020203048625345,64.74507767271893,47623.54613627785,141789.52544608322,82562.04376067141
2840,0.3946400534702578,1.0976901748881176,63.80189918232978,47623.54613627785,141789.52544608322,82562.04376067141
2841,0.41591948229436215,1.0956944677718174,65.51474996377189,47623.54613627785,141789.52544608322,82562.04376067141
2842,0.4098543521033277,1.1032553410802588,64.5521870439929,47623.54613627785,141789.52544608322,82562.04376067141
2843,0.4066688228236436,1.073003392765855,65.28224972397953,47623.54613627785,141789.52544608322,82562.04376067141
2844,0.42094733878143104,1.0717880851478454,65.16051623022248,47623.54613627785,141789.52544608322,82562.04376067141
2845,0.406169490961485,1.0179000930078157,62.76740768631665,47623.54613627785,141789.52544608322,82562.04376067141
2846,0.40167264774501527,1.156638093644975,65.97306111025217,47623.54613627785,141789.52544608322,82562.04376067141
2847,0.40308382106723467,1.0465729809475235,63.45583966221284,47623.54613627785,141789.52544608322,82562.04376067141
2848,0.387305916725036,1.11165280081314,62.324266631166545,47623.54613627785,141789.52544608322,82562.04376067141
2849,0.38414018020783297,1.0923866652672078,64.0989566833854,47623.54613627785,141789.52544608322,82562.04376067141
2850,0.40132930813616735,1.0485896945899056,64.26721659836267,47623.54613627785,141789.52544608322,82562.04376067141
2851,0.4095572901290365,1.1001703931572504,63.53332146051668,47623.54613627785,141789.52544608322,82562.04376067141
2852,0.4092314374528048,1.0903543759351202,66.38455678638377,47623.54613627785,141789.52544608322,82562.04376067141
2853,0.4109751994891156,1.1419438785750777,65.09044763223865,47623.54613627785,141789.52544608322,82562.04376067141
2854,0.39879009318625447,1.0629154186456329,62.47620305476066,47623.54613627785,141789.52544608322,82562.04376067141
2855,0.40023801630198114,1.0696383339624154,62.875127618157705,47623.54613627785,141789.52544608322,82562.04376067141
2856,0.39671147492070885,1.018658101003673,62.25768678528053,47623.54613627785,141789.52544608322,82562.04376067141
2857,0.403420871726298,1.079413937638981,62.500751754187014,47623.54613627785,141789.52544608322,82562.04376067141
2858,0.396030211465009,1.0550012270230238,62.38946200848445,47623.54613627785,141789.52544608322,82562.04376067141
2859,0.41223151174847994,1.1530601897532928,64.0998590111939,47623.54613627785,141789.52544608322,82562.04376067141
2860,0.3966941846977385,1.026238074979331,61.87172289636842,47623.54613627785,141789.52544608322,82562.04376067141
2861,0.3984051979885002,1.0712714283642093,62.58087727003124,47623.54613627785,141789.52544608322,82562.04376067141
2862,0.38374735405431515,1.0752133044365184,63.527196493581435,47623.54613627785,141789.52544608322,82562.04376067141
2863,0.36928524966111254,1.031074704853755,62.38184912980984,47623.54613627785,141789.52544608322,82562.04376067141
2864,0.4155963305862084,1.0545214752579894,63.642122601617956,47623.54613627785,141789.52544608322,82562.04376067141
2865,0.4024202999093495,1.0843113573434295,61.424271884092,47623.54613627785,141789.52544608322,82562.04376067141
2866,0.38758601447188556,1.077958295447208,61.07725566903768,47623.54613627785,141789.52544608322,82562.04376067141
2867,0.3842558680020853,1.1313041293931005,61.9879279753929,47623.54613627785,141789.52544608322,82562.04376067141
2868,0.38758625652679957,1.046715600711186,61.89565083628669,47623.54613627785,141789.52544608322,82562.04376067141
2869,0.3815122542981889,1.1070061929879773,65.05774319070048,47623.54613627785,141789.52544608322,82562.04376067141
2870,0.41546802755685,1.1246092192095616,66.41211874940593,47623.54613627785,141789.52544608322,82562.04376067141
2871,0.40265945570825773,1.0643360075127077,63.90995856863892,47623.54613627785,141789.52544608322,82562.04376067141
2872,0.40509487829339735,1.0722254639595556,62.56035087534972,47623.54613627785,141789.52544608322,82562.04376067141
2873,0.3897306589502804,0.9764306489939589,62.134630784462644,47623.54613627785,141789.52544608322,82562.04376067141
2874,0.3776580312242432,1.0590284258590008,61.10627791890604,47623.54613627785,141789.52544608322,82562.04376067141
2875,0.39818225903293303,1.0753200279283552,61.88374649223627,47623.54613627785,141789.52544608322,82562.04376067141
2876,0.3862426239709613,0.9931935476172224,60.329384984020656,47623.54613627785,141789.52544608322,82562.04376067141
2877,0.402481381509899,1.0119064509487863,63.121532341923206,47623.54613627785,141789.52544608322,82562.04376067141
2878,0.3936909622373958,1.0307898135253264,61.499765187487164,47623.54613627785,141789.52544608322,82562.04376067141
2879,0.35233686227237376,1.0569752777771348,60.21210588024624,47623.54613627785,141789.52544608322,82562.04376067141
2880,0.4085739246722081,1.055015339179082,61.17920095877978,47623.54613627785,141789.52544608322,82562.04376067141
2881,0.38191005404666983,1.1026016595008872,60.666532308816876,47623.54613627785,141789.52544608322,82562.04376067141
2882,0.37679754684560884,1.0136259938532741,61.21305600696518,47623.54613627785,141789.52544608322,82562.04376067141
2883,0.41624101920986056,1.0530704966261928,61.25323850980967,47623.54613627785,141789.52544608322,82562.04376067141
2884,0.3900711644032622,0.9776036290297007,58.72558299052695,47623.54613627785,141789.52544608322,82562.04376067141
2885,0.40125002763313583,1.1126991596913784,63.54718015680513,47623.54613627785,141789.52544608322,82562.04376067141
2886,0.36770617687114193,1.0792878381847826,58.17402966343511,47623.54613627785,141789.52544608322,82562.04376067141
2887,0.3823696416411277,1.027773357191797,60.911988240264556,47623.54613627785,141789.52544608322,82562.04376067141
2888,0.4073440700262743,1.0815889219316785,62.26662965398054,47623.54613627785,141789.52544608322,82562.04376067141
2889,0.3703659278883154,1.0640421900458001,61.360948315975556,47623.54613627785,141789.52544608322,82562.04376067141
2890,0.37614082533803816,1.0572657317922824,61.507680930928096,47623.54613627785,141789.52544608322,82562.04376067141
2891,0.3789980391499315,1.0355397778400215,59.97881468296584,47623.54613627785,141789.52544608322,82562.04376067141
2892,0.3857825151919307,1.035942753298252,60.558709368327754,47623.54613627785,141789.52544608322,82562.04376067141
2893,0.383347496214104,1.0376655954764373,60.1671066874808,47623.54613627785,141789.52544608322,82562.04376067141
2894,0.39534721262952033,1.0956342949939148,61.15264327513868,47623.54613627785,141789.52544608322,82562.04376067141
2895,0.3689989223377423,1.002315100787311,59.75018323502009,47623.54613627785,141789.52544608322,82562.04376067141
2896,0.3727830808598628,1.0266101438329118,58.567862077212006,47623.54613627785,141789.52544608322,82562.04376067141
2897,0.39242390268902233,1.0519520789969434,61.12903888348559,47623.54613627785,141789.52544608322,82562.04376067141
2898,0.40159384134261306,1.0391357418320508,60.743904862123586,47623.54613627785,141789.52544608322,82562.04376067141
2899,0.376172253273382,1.0736157604983376,59.29956794593704,47623.54613627785,141789.52544608322,82562.04376067141
2900,0.37265046451749756,1.0487092081464053,57.77246111711113,47623.54613627785,141789.52544608322,82562.04376067141
2901,0.36877069315314764,1.023828252345202,59.80466514483714,47623.54613627785,141789.52544608322,82562.04376067141
2902,0.3792992368555862,1.0855649178214242,58.94921860974427,47623.54613627785,141789.52544608322,82562.04376067141
2903,0.3805911945990836,1.0745231584096306,59.30794909693344,47623.54613627785,141789.52544608322,82562.04376067141
2904,0.36785258211432376,0.9583529727070262,58.48368601812207,47623.54613627785,141789.52544608322,82562.04376067141
2905,0.3854353975244251,1.055859698469488,60.19345857410813,47623.54613627785,141789.52544608322,82562.04376067141
2906,0.358035460956226,1.0278610574683582,56.74880041352148,47623.54613627785,141789.52544608322,82562.04376067141
2907,0.39098622233441904,1.0258268557177415,60.7922091952735,47623.54613627785,141789.52544608322,82562.04376067141
2908,0.37891792588618517,1.0397559725734673,59.67160588434759,47623.54613627785,141789.52544608322,82562.04376067141
2909,0.37372839682448866,1.0410044425042473,60.02240656091577,47623.54613627785,141789.52544608322,82562.04376067141
2910,0.36398996183753146,1.0145682945689225,58.45475834876997,47623.54613627785,141789.52544608322,82562.04376067141
2911,0.3690466506714056,1.0125465765773631,59.15353077412718,47623.54613627785,141789.52544608322,82562.04376067141
2912,0.3728329880163057,1.0184711502696138,59.40587152934079,47623.54613627785,141789.52544608322,82562.04376067141
2913,0.3688073008553517,1.0950454259705935,57.967125075298085,47623.54613627785,141789.52544608322,82562.04376067141
2914,0.363654818144254,1.0274419227972258,59.57701536278454,47623.54613627785,141789.52544608322,82562.04376067141
2915,0.3608938760026498,0.9775480224621687,57.456502109585344,47623.54613627785,141789.52544608322,82562.04376067141
2916,0.3868879254724944,0.962282291102438,58.47669851981064,47623.54613627785,141789.52544608322,82562.04376067141
2917,0.373522091190942,1.0479388344168512,59.47792259927388,47623.54613627785,141789.52544608322,82562.04376067141
2918,0.36802744295137957,1.0639356807965015,58.335963324758694,47623.54613627785,141789.52544608322,82562.04376067141
2919,0.3640617489714721,1.0566844813475944,58.140943270618564,47623.54613627785,141789.52544608322,82562.04376067141
2920,0.37092481373512154,1.0144973652745208,57.42973791709878,47623.54613627785,141789.52544608322,82562.04376067141
2921,0.3758189254026095,0.9930321272087808,57.222811355337406,47623.54613627785,141789.52544608322,82562.04376067141
2922,0.37194483627063296,1.0050848570387976,56.93149938175987,47623.54613627785,141789.52544608322,82562.04376067141
2923,0.3722400099788919,0.9756019982592605,56.96822116134106,47623.54613627785,141789.52544608322,82562.04376067141
2924,0.3745848262374408,1.0223234065491738,57.82309429468913,47623.54613627785,141789.52544608322,82562.04376067141
2925,0.35191317841901004,1.0230781581099766,57.05846445731607,47623.54613627785,141789.52544608322,82562.04376067141
2926,0.36406538369214714,0.9862603483614059,57.82688217070029,47623.54613627785,141789.52544608322,82562.04376067141
2927,0.3868171633345999,1.0926774711145932,58.68971148822712,47623.54613627785,141789.52544608322,82562.04376067141
2928,0.3701519115847443,1.0485735786493506,57.757780445346626,47623.54613627785,141789.52544608322,82562.04376067141
2929,0.36855858666288605,1.0343285272054534,58.96138357070965,47623.54613627785,141789.52544608322,82562.04376067141
2930,0.3481473092187862,1.0294802477845115,56.06371254523584,47623.54613627785,141789.52544608322,82562.04376067141
2931,0.35310493261967696,0.9462966969940013,55.338178459117024,47623.54613627785,141789.52544608322,82562.04376067141
2932,0.37881947313209535,1.0001773998376386,57.033983863380556,47623.54613627785,141789.52544608322,82562.04376067141
2933,0.36756082510110355,0.9546472995617501,59.577024076487476,47623.54613627785,141789.52544608322,82562.04376067141
2934,0.35893535142998984,1.0522220379282305,55.89656417742635,47623.54613627785,141789.52544608322,82562.04376067141
2935,0.4008922483087526,1.0106785299799006,60.43348006554219,47623.54613627785,141789.52544608322,82562.04376067141
2936,0.35688064501315586,1.005614953311578,56.614087492976665,47623.54613627785,141789.52544608322,82562.04376067141
2937,0.3546610144455051,1.0175139773637685,55.83084814674668,47623.54613627785,141789.52544608322,82562.04376067141
2938,0.36405974535136765,0.940040042253841,56.92686997721267,47623.54613627785,141789.52544608322,82562.04376067141
2939,0.34282687891480124,0.9972027730509827,56.07008753511779,47623.54613627785,141789.52544608322,82562.04376067141
2940,0.3427531388023467,1.0114960416051262,55.83380195482004,47623.54613627785,141789.52544608322,82562.04376067141
2941,0.35923637135734,1.008564501842302,57.26736116071639,47623.54613627785,141789.52544608322,82562.04376067141
2942,0.3517631501949428,0.9844783381335307,55.9464584851456,47623.54613627785,141789.52544608322,82562.04376067141
2943,0.34309917489784175,0.9750238521344553,55.80319604479777,47623.54613627785,141789.52544608322,82562.04376067141
2944,0.3698878638251077,1.0680938406235778,59.72623606283597,47623.54613627785,141789.52544608322,82562.04376067141
2945,0.35251412882851557,1.0310355588942333,54.61458032564438,47623.54613627785,141789.52544608322,82562.04376067141
2946,0.35323943768044125,0.9578589550620757,54.96175052140906,47623.54613627785,141789.52544608322,82562.04376067141
2947,0.32829861694050405,0.9494309640620489,55.13801496840672,47623.54613627785,141789.52544608322,82562.04376067141
2948,0.348425144688659,0.9676563052508823,55.68856650909387,47623.54613627785,141789.52544608322,82562.04376067141
2949,0.4054782286721611,0.9917504080278581,56.551624242751124,47623.54613627785,141789.52544608322,82562.04376067141
2950,0.36012038938694785,0.9659977503715989,57.220275677355424,47623.54613627785,141789.52544608322,82562.04376067141
2951,0.35545282084785657,1.004524888950948,55.52230863301381,47623.54613627785,141789.52544608322,82562.04376067141
2952,0.3378785181270165,1.0217738973682529,52.677588390870085,47623.54613627785,141789.52544608322,82562.04376067141
2953,0.3176669095989204,0.9278636543659792,53.683680460889214,47623.54613627785,141789.52544608322,82562.04376067141
2954,0.36099071773878644,1.0129185546795902,55.225544969975516,47623.54613627785,141789.52544608322,82562.04376067141
2955,0.3424582632209271,0.9584778230762597,55.559631731235655,47623.54613627785,141789.52544608322,82562.04376067141
2956,0.3592751747198217,0.9590655637182087,55.9975371132666,47623.54613627785,141789.52544608322,82562.04376067141
2957,0.3552773825177584,0.9920537742238271,56.69265596088345,47623.54613627785,141789.52544608322,82562.04376067141
2958,0.3487608629047641,1.0325792482344605,55.40411457244552,47623.54613627785,141789.52544608322,82562.04376067141
2959,0.36739177155109093,0.9788503836907081,56.67842513339096,47623.54613627785,141789.52544608322,82562.04376067141
2960,0.3536245842293164,0.9678317450171392,56.77694429421347,47623.54613627785,141789.52544608322,82562.04376067141
2961,0.3374783406232647,0.9825585781385648,54.39557630508239,47623.54613627785,141789.52544608322,82562.04376067141
2962,0.341684913858605,0.9592737629405462,54.59877082280201,47623.54613627785,141789.52544608322,82562.04376067141
2963,0.3545084986561979,0.9521049314788467,54.689021605196345,47623.54613627785,141789.52544608322,82562.04376067141
2964,0.35346768937325634,0.9629121204769789,57.375576238489685,47623.54613627785,141789.52544608322,82562.04376067141
2965,0.36716722926796724,1.0017966784924672,56.30687201204506,47623.54613627785,141789.52544608322,82562.04376067141
2966,0.3401192609066424,0.9962020240010206,54.623875581285645,47623.54613627785,141789.52544608322,82562.04376067141
2967,0.35892344183360264,0.9442629191886159,56.201445311252805,47623.54613627785,141789.52544608322,82562.04376067141
2968,0.35152948794500366,0.9526491695112969,54.96579193530328,47623.54613627785,141789.52544608322,82562.04376067141
2969,0.3685182900556596,1.0209245778209852,56.08483511176238,47623.54613627785,141789.52544608322,82562.04376067141
2970,0.3533660101846609,1.0054217598906556,55.95898988243412,47623.54613627785,141789.52544608322,82562.04376067141
2971,0.34809520292711416,1.0100598485439114,55.09857184786138,47623.54613627785,141789.52544608322,82562.04376067141
2972,0.33371482986390577,0.9496387655491361,53.80156496353451,47623.54613627785,141789.52544608322,82562.04376067141
2973,0.3478041324763658,0.9449674412655961,52.99191577431694,47623.54613627785,141789.52544608322,82562.04376067141
2974,0.3583131182154509,0.9953931891886585,55.32386446425003,47623.54613627785,141789.52544608322,82562.04376067141
2975,0.36027074968018685,0.9515355660374917,56.40109192084518,47623.54613627785,141789.52544608322,82562.04376067141
2976,0.36684904533921586,1.0153044154011064,54.87603758330776,47623.54613627785,141789.52544608322,82562.04376067141
2977,0.34224209543906714,0.9734653351274797,54.20712953986887,47623.54613627785,141789.52544608322,82562.04376067141
2978,0.32827336076636704,0.9835135287497174,52.95485024769583,47623.54613627785,141789.52544608322,82562.04376067141
2979,0.34045719219303205,0.9582274642823276,53.502948337189544,47623.54613627785,141789.52544608322,82562.04376067141
2980,0.3277494720180619,0.9808476701257466,54.488755376489046,47623.54613627785,141789.52544608322,82562.04376067141
2981,0.332813321195447,1.0236799618936565,53.07154156707213,47623.54613627785,141789.52544608322,82562.04376067141
2982,0.33792643103194586,0.9467049577588453,53.56577039061203,47623.54613627785,141789.52544608322,82562.04376067141
2983,0.3344930042524914,1.0015340387804945,51.62061101301344,47623.54613627785,141789.52544608322,82562.04376067141
2984,0.33670548572786,0.9494776019039486,51.67839382585886,47623.54613627785,141789.52544608322,82562.04376067141
2985,0.35285036358573,0.9924631235446225,53.666098660891514,47623.54613627785,141789.52544608322,82562.04376067141
2986,0.3299288908605761,0.9559773897857415,53.32837263969081,47623.54613627785,141789.52544608322,82562.04376067141
2987,0.3423246978845132,0.959475344240783,53.4874356568599,47623.54613627785,141789.52544608322,82562.04376067141
2988,0.32284815937346084,1.005761766661181,50.86994475665875,47623.54613627785,141789.52544608322,82562.04376067141
2989,0.3366421528441422,0.9302599247885078,53.39247778051791,47623.54613627785,141789.52544608322,82562.04376067141
