step,L2_loss,H1_loss,H2_loss,max_cond_L2,max_cond_H1,max_cond_H2
31,0.28362542537910856,3.9368661211590665,107.7839776502312,4355.703873026474,769.8796647889808,124038.3402767956
32,0.1996813585223103,4.895544314575148,86.56357039164659,4355.703873026474,769.8796647889808,124038.3402767956
33,0.197059638901278,2.459355156716427,80.12906766366302,4355.703873026474,769.8796647889808,124038.3402767956
34,0.2268374521944643,6.155730321065387,81.20956155375112,4355.703873026474,769.8796647889808,124038.3402767956
35,0.21007354298240496,7.433662905788803,67.95734578526064,4355.703873026474,769.8796647889808,124038.3402767956
36,0.1416440031887894,2.594043064799941,92.15412149527484,4355.703873026474,769.8796647889808,124038.3402767956
37,0.15345338745842618,5.419554717701091,78.61235772904382,4355.703873026474,769.8796647889808,124038.3402767956
38,0.15896576466843199,6.813448031840671,62.47757416989875,4355.703873026474,769.8796647889808,124038.3402767956
39,0.17166797838003964,5.0662185623159655,57.56668510110124,4355.703873026474,769.8796647889808,124038.3402767956
40,0.13694981131750636,2.3170385058418534,50.24880715838368,4355.703873026474,769.8796647889808,124038.3402767956
41,0.1657664816038404,4.75264514076505,38.60859422811266,4355.703873026474,769.8796647889808,124038.3402767956
42,0.13577841532662388,6.382082157550789,78.31800720676937,4355.703873026474,769.8796647889808,124038.3402767956
43,0.09116349347422782,2.049423109848935,70.12566489639754,4355.703873026474,769.8796647889808,124038.3402767956
44,0.07232633311240387,4.431555772826381,29.221443248880707,4355.703873026474,769.8796647889808,124038.3402767956
45,0.16001194087467713,7.530551096532935,34.59734301272502,4355.703873026474,769.8796647889808,124038.3402767956
46,0.15858316095663913,6.053656977664879,24.09840664804156,4355.703873026474,769.8796647889808,124038.3402767956
47,0.07060655236184393,2.35318982183587,18.994149463075296,4355.703873026474,769.8796647889808,124038.3402767956
48,0.056815750522724584,2.846136971029839,72.15683289423227,4355.703873026474,769.8796647889808,124038.3402767956
49,0.12951597223197225,3.9474057628588346,44.330887409569044,4355.703873026474,769.8796647889808,124038.3402767956
50,0.09369795461269421,1.0005113348819155,56.69834057325768,4355.703873026474,769.8796647889808,124038.3402767956
51,0.09321351301715543,2.670462669785116,57.742159668048245,4355.703873026474,769.8796647889808,124038.3402767956
52,0.08905859626675268,4.250435658319855,31.70685324907707,4355.703873026474,769.8796647889808,124038.3402767956
53,0.08491117796331547,1.3138645223423715,40.71379358802727,4355.703873026474,769.8796647889808,124038.3402767956
54,0.07009671683864706,2.6271008077746405,30.48139582877065,4355.703873026474,769.8796647889808,124038.3402767956
55,0.11055102053337648,4.9215383707009925,34.923819378766616,4355.703873026474,769.8796647889808,124038.3402767956
56,0.09698694871940611,2.294464267687383,21.099114313646364,4355.703873026474,769.8796647889808,124038.3402767956
57,0.05862418750769226,0.7705817912745428,60.07711031192271,4355.703873026474,769.8796647889808,124038.3402767956
58,0.04656579431866378,1.8061138013935114,51.891485553228975,4355.703873026474,769.8796647889808,124038.3402767956
59,0.12366577580071965,0.5679425290830084,24.533604419705064,4355.703873026474,769.8796647889808,124038.3402767956
60,0.09743033806837174,2.219405247337355,23.418055710043912,4355.703873026474,769.8796647889808,124038.3402767956
61,0.056226582297415624,3.2601599910422467,32.013363266724795,4355.703873026474,769.8796647889808,124038.3402767956
62,0.04602434515845727,0.8446736166584011,23.359323776425885,4355.703873026474,769.8796647889808,124038.3402767956
63,0.09868049458779739,2.580558397572862,33.18135927259722,4355.703873026474,769.8796647889808,124038.3402767956
64,0.0823762045558694,5.295488327268544,27.803338034740815,4355.703873026474,769.8796647889808,124038.3402767956
65,0.06738856902084156,3.394298931657272,26.2868240354873,4355.703873026474,769.8796647889808,124038.3402767956
66,0.06009911650879905,0.302961247672886,24.349791350908266,4355.703873026474,769.8796647889808,124038.3402767956
67,0.07930253021731598,5.120528421640559,18.30028454115339,4355.703873026474,769.8796647889808,124038.3402767956
68,0.06262226866784365,6.404306884040803,29.10010340262934,4355.703873026474,769.8796647889808,124038.3402767956
69,0.08019420137872402,3.4596124053930417,7.909522970647118,4355.703873026474,769.8796647889808,124038.3402767956
70,0.0656680459339984,2.197320823490869,62.54702344758348,4355.703873026474,769.8796647889808,124038.3402767956
71,0.05479819709544902,1.5872369057367013,36.34525276432614,4355.703873026474,769.8796647889808,124038.3402767956
72,0.04432006774908908,3.0494264852998456,45.87880781486458,4355.703873026474,769.8796647889808,124038.3402767956
73,0.09327835764117934,1.2683976248752387,49.07323106312765,4355.703873026474,769.8796647889808,124038.3402767956
74,0.08610455822101373,2.9447324916809023,17.358206779548283,4355.703873026474,769.8796647889808,124038.3402767956
75,0.04735245994481816,4.34005651079091,20.13832529393025,4355.703873026474,769.8796647889808,124038.3402767956
76,0.035830689141110525,2.0246641386591224,19.530561252974703,4355.703873026474,769.8796647889808,124038.3402767956
77,0.10209382484282829,2.5396801526003463,12.627779759684632,4355.703873026474,769.8796647889808,124038.3402767956
78,0.08228029243229994,2.1030120825867895,17.021759752984917,4355.703873026474,769.8796647889808,124038.3402767956
79,0.043301138517207786,3.3412260374069014,12.15220756313144,4355.703873026474,769.8796647889808,124038.3402767956
80,0.03334244594323481,3.0364162821129512,14.094089601920407,4355.703873026474,769.8796647889808,124038.3402767956
81,0.09379249506652472,0.44481333587545924,7.41302560052355,4355.703873026474,769.8796647889808,124038.3402767956
82,0.08103362174715334,0.8573666535690498,39.568996997428144,4355.703873026474,769.8796647889808,124038.3402767956
83,0.04390163428327276,1.110997165613165,16.78799016167244,4355.703873026474,769.8796647889808,124038.3402767956
84,0.0381662749714486,0.5479670842746479,77.42958899527748,4355.703873026474,769.8796647889808,124038.3402767956
85,0.09091170670176994,0.25418388841856987,89.90143830355312,4355.703873026474,769.8796647889808,124038.3402767956
86,0.07313201824383374,1.8876721753063546,3.770785604436324,4355.703873026474,769.8796647889808,124038.3402767956
87,0.05230320923120694,1.7380802507083415,185.90228901574622,4355.703873026474,769.8796647889808,124038.3402767956
88,0.04344087287712496,2.122440503653406,291.13120697593325,4355.703873026474,769.8796647889808,124038.3402767956
89,0.06668198718664614,1.1307618294050328,128.63012464998266,4355.703873026474,769.8796647889808,124038.3402767956
90,0.058155035735929145,1.9787509193218684,33.01770453843359,4355.703873026474,769.8796647889808,124038.3402767956
91,0.05953112308466361,2.4242860014725105,90.59364191920845,4355.703873026474,769.8796647889808,124038.3402767956
92,0.04812868635106605,0.6648908953540115,54.037624281052764,4355.703873026474,769.8796647889808,124038.3402767956
93,0.06170931045552347,0.5155508192150413,30.903437712163516,4355.703873026474,769.8796647889808,124038.3402767956
94,0.05155986079808752,1.280130895370742,46.33754868310955,4355.703873026474,769.8796647889808,124038.3402767956
95,0.06342084767582937,0.7944483873503633,12.600450337306368,4355.703873026474,769.8796647889808,124038.3402767956
96,0.04700925871522966,2.6335339320297164,62.848964355359456,4355.703873026474,769.8796647889808,124038.3402767956
97,0.06220479786257988,2.4444486103601926,78.8322402511132,4355.703873026474,769.8796647889808,124038.3402767956
98,0.05042554510915632,1.0351756426651613,10.030330625330329,4355.703873026474,769.8796647889808,124038.3402767956
99,0.06199169301295656,0.9764785550724513,112.21580448805068,4355.703873026474,769.8796647889808,124038.3402767956
100,0.047227984769644786,1.1632182708905148,181.04396384045157,4355.703873026474,769.8796647889808,124038.3402767956
101,0.06923571077742957,0.9838166940129337,102.86089825291688,4355.703873026474,769.8796647889808,124038.3402767956
102,0.060263129869035696,0.8279477914639352,67.96435050542533,4355.703873026474,769.8796647889808,124038.3402767956
103,0.05141794068544844,0.625510593664074,74.42228003483454,4355.703873026474,769.8796647889808,124038.3402767956
104,0.040087391438829965,2.2014631752657983,33.96655825950867,4355.703873026474,769.8796647889808,124038.3402767956
105,0.06877202322884912,1.5591399236229493,57.56446187329263,4355.703873026474,769.8796647889808,124038.3402767956
106,0.06350976364557623,0.6129129227785712,71.90609722745286,4355.703873026474,769.8796647889808,124038.3402767956
107,0.04418507484350622,0.6881629207674754,23.3410567779198,4355.703873026474,769.8796647889808,124038.3402767956
108,0.033021042909967324,1.039745274719313,53.18186590763571,4355.703873026474,769.8796647889808,124038.3402767956
109,0.07757967618941987,0.776124306565061,70.58042895322373,4355.703873026474,769.8796647889808,124038.3402767956
110,0.06206245994115452,1.110947940158871,28.552963336534827,4355.703873026474,769.8796647889808,124038.3402767956
111,0.04173622438541844,0.9897920255360715,32.10151661215365,4355.703873026474,769.8796647889808,124038.3402767956
112,0.029644635842401505,0.6707623328329168,29.417102306178467,4355.703873026474,769.8796647889808,124038.3402767956
113,0.08367043913094033,0.5349905297273198,44.22256352972255,4355.703873026474,769.8796647889808,124038.3402767956
114,0.06982803481206437,1.3001264169656037,30.988527304075127,4355.703873026474,769.8796647889808,124038.3402767956
115,0.034610927429497514,1.1242167391947895,37.10404936574033,4355.703873026474,769.8796647889808,124038.3402767956
116,0.025675005733466923,0.4844731324829929,35.09603850160855,4355.703873026474,769.8796647889808,124038.3402767956
117,0.08710708954773888,0.34573815565441035,28.074898792447822,4355.703873026474,769.8796647889808,124038.3402767956
118,0.0746572466864671,1.535322806959082,23.250556811299134,4355.703873026474,769.8796647889808,124038.3402767956
119,0.03264058913686591,1.386166253676842,19.587182510125363,4355.703873026474,769.8796647889808,124038.3402767956
120,0.021309349786308912,0.3774666833690201,29.803126990396606,4355.703873026474,769.8796647889808,124038.3402767956
121,0.09853492603833576,0.29989025655435253,9.195190035088766,4355.703873026474,769.8796647889808,124038.3402767956
122,0.07606247433211351,1.3970709699465473,43.561625326489484,4355.703873026474,769.8796647889808,124038.3402767956
123,0.028423175844790864,1.1757231696291277,47.12858787155368,4355.703873026474,769.8796647889808,124038.3402767956
124,0.020232674183879203,0.5425096802160402,25.013045806433432,4355.703873026474,769.8796647889808,124038.3402767956
125,0.09424221324993635,0.39742908170276137,22.41423146835158,4355.703873026474,769.8796647889808,124038.3402767956
126,0.08229564380416719,1.327604204640222,14.262091605163597,4355.703873026474,769.8796647889808,124038.3402767956
127,0.030630951065676117,1.1825977208796397,18.25506302792754,4355.703873026474,769.8796647889808,124038.3402767956
128,0.024215669380605702,0.5235374325238282,24.43809551238745,4355.703873026474,769.8796647889808,124038.3402767956
129,0.09357685369379741,0.4738112374232071,11.491187484366016,4355.703873026474,769.8796647889808,124038.3402767956
130,0.07421261858593604,1.0639186302996713,27.417064015063023,4355.703873026474,769.8796647889808,124038.3402767956
131,0.032111081726868725,0.8317119499722555,29.825421088191344,4355.703873026474,769.8796647889808,124038.3402767956
132,0.02617542136962801,0.685230731661002,19.0318814994634,4355.703873026474,769.8796647889808,124038.3402767956
133,0.08267893429844844,0.5659678675948941,14.27477256077611,4355.703873026474,769.8796647889808,124038.3402767956
134,0.07334339109161965,0.9743434025708894,19.130079215948854,4355.703873026474,769.8796647889808,124038.3402767956
135,0.03400730624988262,0.8372589009559358,16.18346648927197,4355.703873026474,769.8796647889808,124038.3402767956
136,0.029995811050077866,0.723308640475037,11.753281949548109,4355.703873026474,769.8796647889808,124038.3402767956
137,0.07059817838061164,0.5608205510756418,17.08833343189345,4355.703873026474,769.8796647889808,124038.3402767956
138,0.06836792831570793,0.79453091971584,7.132154610320885,4355.703873026474,769.8796647889808,124038.3402767956
139,0.031688074442131016,0.6382742369439879,40.415331691786925,4355.703873026474,769.8796647889808,124038.3402767956
140,0.026392064278042082,0.791363798495632,30.674224383768514,4355.703873026474,769.8796647889808,124038.3402767956
141,0.0787542590392129,0.7350604110921366,21.98712714850121,4355.703873026474,769.8796647889808,124038.3402767956
142,0.06681240343500532,0.6775637678737132,20.04447572735112,4355.703873026474,769.8796647889808,124038.3402767956
143,0.03252016525455387,0.5328904689381821,10.773067703459734,4355.703873026474,769.8796647889808,124038.3402767956
144,0.023441270237154706,0.8842369513191425,5.4408812511096984,4355.703873026474,769.8796647889808,124038.3402767956
145,0.07965985923645554,0.7523542657646334,42.48794178528359,4355.703873026474,769.8796647889808,124038.3402767956
146,0.06404327681527813,0.5963271684738156,35.12561941354882,4355.703873026474,769.8796647889808,124038.3402767956
147,0.03118025536706612,0.4378777984776755,7.584087222542663,4355.703873026474,769.8796647889808,124038.3402767956
148,0.02152257369992472,1.0547375466654698,5.4991024773290516,4355.703873026474,769.8796647889808,124038.3402767956
149,0.08408674500690853,0.8974360467731927,29.927755344715084,4355.703873026474,769.8796647889808,124038.3402767956
150,0.06751502060226565,0.5127842870481786,21.806483105199682,4355.703873026474,769.8796647889808,124038.3402767956
151,0.03239705456547858,0.3948548919936103,15.76621903163184,4355.703873026474,769.8796647889808,124038.3402767956
152,0.025762083298644597,1.0428808786839778,14.851542372378292,4355.703873026474,769.8796647889808,124038.3402767956
153,0.07665536018503805,0.946748319741229,15.154299709776494,4355.703873026474,769.8796647889808,124038.3402767956
154,0.05758221026803534,0.45711780110982064,9.099994720957142,4355.703873026474,769.8796647889808,124038.3402767956
155,0.04303150823503294,0.356729703348427,30.08294839784177,4355.703873026474,769.8796647889808,124038.3402767956
156,0.03610193455100099,1.148785888576622,26.346687103108053,4355.703873026474,769.8796647889808,124038.3402767956
157,0.05985017676598002,0.9909851390699256,8.28562365403756,4355.703873026474,769.8796647889808,124038.3402767956
158,0.04215566813313219,0.3806694217545787,6.440705458187597,4355.703873026474,769.8796647889808,124038.3402767956
159,0.06104767613709498,0.29309147773150024,28.470425967101576,4355.703873026474,769.8796647889808,124038.3402767956
160,0.04335500207087772,1.1866470038084915,22.284428031662795,4355.703873026474,769.8796647889808,124038.3402767956
161,0.05565472736210437,0.9853679154019218,10.016425165596575,4355.703873026474,769.8796647889808,124038.3402767956
162,0.03507863518651841,0.3964226521774359,7.596793612092616,4355.703873026474,769.8796647889808,124038.3402767956
163,0.06481902093292492,0.26489880038970914,22.688133573217005,4355.703873026474,769.8796647889808,124038.3402767956
164,0.04665549205989765,1.27580052509386,16.090182880656993,4355.703873026474,769.8796647889808,124038.3402767956
165,0.05912943688772125,1.0874507655912384,16.554805370258187,4355.703873026474,769.8796647889808,124038.3402767956
166,0.03710805811266337,0.32166475102791947,13.456586050082995,4355.703873026474,769.8796647889808,124038.3402767956
167,0.06979853937761053,0.24797667994246836,15.907290478235478,4355.703873026474,769.8796647889808,124038.3402767956
168,0.049151466787562714,1.1479267822914114,11.715955011481013,4355.703873026474,769.8796647889808,124038.3402767956
169,0.06731646399923767,0.956852716134858,18.980304513607805,4355.703873026474,769.8796647889808,124038.3402767956
170,0.04469138324531972,0.4123764688476102,15.971695134080448,4355.703873026474,769.8796647889808,124038.3402767956
171,0.06872227515827643,0.29934093816719154,11.417487613206045,4355.703873026474,769.8796647889808,124038.3402767956
172,0.05464384087439471,1.1386300178892959,8.188328165314273,4355.703873026474,769.8796647889808,124038.3402767956
173,0.05975599546415689,1.027009131974073,22.626541153203956,4355.703873026474,769.8796647889808,124038.3402767956
174,0.053170622371731154,0.3831570632136204,18.971694163469483,4355.703873026474,769.8796647889808,124038.3402767956
175,0.051302736684151876,0.2705371592609313,9.266428909109207,4355.703873026474,769.8796647889808,124038.3402767956
176,0.05293595501901955,1.0588777223614405,7.56058183327008,4355.703873026474,769.8796647889808,124038.3402767956
177,0.051505230681439515,0.8850120576365945,23.21780878726518,4355.703873026474,769.8796647889808,124038.3402767956
178,0.0557837071820775,0.4524426282831639,21.725091692121836,4355.703873026474,769.8796647889808,124038.3402767956
179,0.04078937738204665,0.28759572432204483,7.431431862642975,4355.703873026474,769.8796647889808,124038.3402767956
180,0.04344060380543371,1.1242186738810582,6.053857163003199,4355.703873026474,769.8796647889808,124038.3402767956
181,0.05223380125020305,1.0006882301916802,23.562088836494695,4355.703873026474,769.8796647889808,124038.3402767956
182,0.05279627057976826,0.37307032707553456,18.818780318919355,4355.703873026474,769.8796647889808,124038.3402767956
183,0.03734460978507147,0.2895346789306311,8.563292005295576,4355.703873026474,769.8796647889808,124038.3402767956
184,0.03301081386935302,0.9646854822600874,6.361515393362628,4355.703873026474,769.8796647889808,124038.3402767956
185,0.05893605253387467,0.7919227965315251,23.256262759981436,4355.703873026474,769.8796647889808,124038.3402767956
186,0.05039856775860354,0.5104620419173482,21.258739993775894,4355.703873026474,769.8796647889808,124038.3402767956
187,0.0404449589973725,0.31606631764600257,8.466332254596706,4355.703873026474,769.8796647889808,124038.3402767956
188,0.03416207815087615,1.0509946144244406,7.980197780139603,4355.703873026474,769.8796647889808,124038.3402767956
189,0.055762758435930614,1.0019302376624908,18.786746425357936,4355.703873026474,769.8796647889808,124038.3402767956
190,0.04253970970453342,0.3850083432378471,14.719062969047778,4355.703873026474,769.8796647889808,124038.3402767956
191,0.04116525437963635,0.2836274960593327,10.288591258310214,4355.703873026474,769.8796647889808,124038.3402767956
192,0.034960303929869846,0.9058184939942616,10.081760554090879,4355.703873026474,769.8796647889808,124038.3402767956
193,0.04890170495654617,0.7649458427808249,14.100800652241608,4355.703873026474,769.8796647889808,124038.3402767956
194,0.04439802883598344,0.5110638866883237,11.576247244491393,4355.703873026474,769.8796647889808,124038.3402767956
195,0.043980484471348405,0.32014755343931184,14.937007543140057,4355.703873026474,769.8796647889808,124038.3402767956
196,0.03451120437879761,1.0118371945329245,13.401336094074694,4355.703873026474,769.8796647889808,124038.3402767956
197,0.05142898943615337,0.9692199403435505,10.533870650955889,4355.703873026474,769.8796647889808,124038.3402767956
198,0.0439138184801582,0.3995654002495288,9.13147985967809,4355.703873026474,769.8796647889808,124038.3402767956
199,0.03980803413129569,0.2877214580624984,15.777479840847418,4355.703873026474,769.8796647889808,124038.3402767956
200,0.035103856598246025,0.9226884362671571,13.854511611039644,4355.703873026474,769.8796647889808,124038.3402767956
201,0.053237627917905594,0.7883248233123392,11.518502626105526,4355.703873026474,769.8796647889808,124038.3402767956
202,0.042436066009532224,0.5040598397339621,10.718647450791527,4355.703873026474,769.8796647889808,124038.3402767956
203,0.0380602367300906,0.29904213280699976,12.432161198240127,4355.703873026474,769.8796647889808,124038.3402767956
204,0.029249053687017662,1.0040420100240908,11.102795429112035,4355.703873026474,769.8796647889808,124038.3402767956
205,0.05948431166193726,1.0103002657354325,14.694037206227032,4355.703873026474,769.8796647889808,124038.3402767956
206,0.04665563588524826,0.3722836371352014,12.182295177442949,4355.703873026474,769.8796647889808,124038.3402767956
207,0.034804795047565715,0.25424486155360737,11.425287238292018,4355.703873026474,769.8796647889808,124038.3402767956
208,0.02560350473171625,0.925465174656441,11.449807229633954,4355.703873026474,769.8796647889808,124038.3402767956
209,0.06285851153892198,0.8169900302299026,12.118144005287903,4355.703873026474,769.8796647889808,124038.3402767956
210,0.051753707312432104,0.5044286806347202,10.663731112985676,4355.703873026474,769.8796647889808,124038.3402767956
211,0.03294662452867763,0.28548224916051,13.961076809057623,4355.703873026474,769.8796647889808,124038.3402767956
212,0.023214781729584306,1.0264053666969202,13.128706084033201,4355.703873026474,769.8796647889808,124038.3402767956
213,0.06199029374114735,0.9613614593208422,10.816986918774619,4355.703873026474,769.8796647889808,124038.3402767956
214,0.05703769561727675,0.3945649277597722,10.184588080409444,4355.703873026474,769.8796647889808,124038.3402767956
215,0.030116447740789545,0.27430815763701305,13.264526027573876,4355.703873026474,769.8796647889808,124038.3402767956
216,0.01916541180795985,0.8600048656411791,12.015216818122418,4355.703873026474,769.8796647889808,124038.3402767956
217,0.07474395340288077,0.8301449605651782,12.080108800203254,4355.703873026474,769.8796647889808,124038.3402767956
218,0.05339419474432675,0.46523037130162326,12.521067028986637,4355.703873026474,769.8796647889808,124038.3402767956
219,0.03230994294308786,0.226133059599377,10.358651494594694,4355.703873026474,769.8796647889808,124038.3402767956
220,0.021241072186620084,1.1256435914167524,10.194370738595278,4355.703873026474,769.8796647889808,124038.3402767956
221,0.07494254785924946,1.0252734898803746,13.067199801907087,4355.703873026474,769.8796647889808,124038.3402767956
222,0.05299147983096583,0.30594617056983303,11.471747986109927,4355.703873026474,769.8796647889808,124038.3402767956
223,0.0334410629411186,0.22954531077651744,13.128326086802144,4355.703873026474,769.8796647889808,124038.3402767956
224,0.02062112362524438,0.9570630014624477,11.569162419495283,4355.703873026474,769.8796647889808,124038.3402767956
225,0.06997055131934238,0.8388756103019525,13.563143526372683,4355.703873026474,769.8796647889808,124038.3402767956
226,0.0612359164465007,0.43023433765346647,10.583111111000527,4355.703873026474,769.8796647889808,124038.3402767956
227,0.03235972375971725,0.2437909954371931,15.318569480081168,4355.703873026474,769.8796647889808,124038.3402767956
228,0.02273908922367981,1.1007412082498156,13.62601879865208,4355.703873026474,769.8796647889808,124038.3402767956
229,0.07387010910246739,1.0547651660579938,10.5882030514887,4355.703873026474,769.8796647889808,124038.3402767956
230,0.05604510563799309,0.32705598858192514,9.023257065297187,4355.703873026474,769.8796647889808,124038.3402767956
231,0.02990641470424705,0.21326348493274738,15.372508066409969,4355.703873026474,769.8796647889808,124038.3402767956
232,0.02211241544499534,0.9670323156606182,13.661457070538498,4355.703873026474,769.8796647889808,124038.3402767956
233,0.06478721989793412,0.8608861576690893,11.111125185076263,4355.703873026474,769.8796647889808,124038.3402767956
234,0.047203203871523124,0.3907006052029772,8.378916553873033,4355.703873026474,769.8796647889808,124038.3402767956
235,0.035308456559016314,0.2069089764454222,15.266658414524883,4355.703873026474,769.8796647889808,124038.3402767956
236,0.02558179553111937,1.1036187925743393,12.506914827615402,4355.703873026474,769.8796647889808,124038.3402767956
237,0.0594492549069075,1.1134582362337409,12.097166627277618,4355.703873026474,769.8796647889808,124038.3402767956
238,0.04490082757621958,0.3053359579942111,10.12182827719005,4355.703873026474,769.8796647889808,124038.3402767956
239,0.036694086893068696,0.21042711771825182,12.743134004412473,4355.703873026474,769.8796647889808,124038.3402767956
240,0.028611069829163085,0.9500000693710816,11.276907393031975,4355.703873026474,769.8796647889808,124038.3402767956
241,0.05468603334482975,0.850376164972619,12.230854290259238,4355.703873026474,769.8796647889808,124038.3402767956
242,0.04361556106995779,0.3615541752467575,10.860350423228681,4355.703873026474,769.8796647889808,124038.3402767956
243,0.03758313879024393,0.18373208625094548,10.189782212465346,4355.703873026474,769.8796647889808,124038.3402767956
244,0.028195263179204493,1.104854048369791,9.266878988049895,4355.703873026474,769.8796647889808,124038.3402767956
245,0.049958731635835495,1.0321568085379562,11.700935816822613,4355.703873026474,769.8796647889808,124038.3402767956
246,0.0396554369789841,0.2509242429392118,10.051871549664751,4355.703873026474,769.8796647889808,124038.3402767956
247,0.036622240392581065,0.1882108028801039,12.08416281717198,4355.703873026474,769.8796647889808,124038.3402767956
248,0.028167869945422544,0.9332700477693643,10.792873668910648,4355.703873026474,769.8796647889808,124038.3402767956
249,0.04866691987278913,0.7820282974666384,10.585327400120988,4355.703873026474,769.8796647889808,124038.3402767956
250,0.03766105606662439,0.31843955832044235,8.823431354319974,4355.703873026474,769.8796647889808,124038.3402767956
251,0.0390038227809094,0.20672928022590253,13.759623004111754,4355.703873026474,769.8796647889808,124038.3402767956
252,0.027078496955166613,1.0149679410832946,11.306998529208059,4355.703873026474,769.8796647889808,124038.3402767956
253,0.04848307697835192,0.9097741020902553,9.702991604290187,4355.703873026474,769.8796647889808,124038.3402767956
254,0.0338911354383884,0.23197529556081767,7.875550442625585,4355.703873026474,769.8796647889808,124038.3402767956
255,0.041323103046637985,0.1867820652825568,11.711069616739195,4355.703873026474,769.8796647889808,124038.3402767956
256,0.02845405959542962,0.8521977449658399,9.568560449139204,4355.703873026474,769.8796647889808,124038.3402767956
257,0.04636564902304387,0.7771241935612627,10.806393382330157,4355.703873026474,769.8796647889808,124038.3402767956
258,0.03354177875152388,0.2993205661808036,9.386381993008456,4355.703873026474,769.8796647889808,124038.3402767956
259,0.04177603902575353,0.19721496895634955,9.820396448574991,4355.703873026474,769.8796647889808,124038.3402767956
260,0.033143337783458224,0.9340524347982896,9.006611751318086,4355.703873026474,769.8796647889808,124038.3402767956
261,0.043058715704049205,0.8044050826539528,9.705804765542483,4355.703873026474,769.8796647889808,124038.3402767956
262,0.032910598472006496,0.2736742573375762,7.129019928069653,4355.703873026474,769.8796647889808,124038.3402767956
263,0.040921561029964665,0.22287378030150024,14.123403735141006,4355.703873026474,769.8796647889808,124038.3402767956
264,0.030986690258247414,0.7758968076138463,12.276106330957159,4355.703873026474,769.8796647889808,124038.3402767956
265,0.04332110825218583,0.6615632858809893,6.6488197697124995,4355.703873026474,769.8796647889808,124038.3402767956
266,0.036588729390516675,0.35285550954540745,4.948812865302499,4355.703873026474,769.8796647889808,124038.3402767956
267,0.03895173915406262,0.23656249619825837,12.952388237586671,4355.703873026474,769.8796647889808,124038.3402767956
268,0.032398501409930995,0.8714055716960523,10.803946557082385,4355.703873026474,769.8796647889808,124038.3402767956
